	sampleID	x	y
432	tsk_7298	47.67432134298357	12.539202502926049
78	tsk_3257	32.401812778635275	38.61264572455961
73	tsk_7360	22.03973607664288	44.328971642157455
326	tsk_11180	26.94988086241772	21.62397480297545
46	tsk_8678	17.355946550162386	24.453898336699037
322	tsk_5572	37.81494147100027	28.20326428119597
323	tsk_5735	42.6477539448052	22.89339699245092
50	tsk_8699	42.09805442944527	39.10628016251278
22	tsk_4286		
209	tsk_9195	40.86992894005586	38.87172973146927
69	tsk_11053	13.15062791162817	27.73553083904987
284	tsk_9967	28.96178302739433	41.78945765912515
98	tsk_3707	48.39761514523323	6.640611005666685
289	tsk_620	9.792218131053746	22.132206882149852
346	tsk_8324	25.75403140739406	35.75486958548641
214	tsk_10819	35.87896294904308	13.177274068421736
253	tsk_6004	28.506436800106236	12.092082769254862
257	tsk_5620	31.96112759241106	7.259245392323097
145	tsk_1049	2.962286999734196	44.05136265331478
112	tsk_9936	38.001243253368784	20.64763043091117
38	tsk_8010		
299	tsk_6945	21.26660190534122	31.878559941006973
316	tsk_6474	4.829094511142758	41.54202175976488
332	tsk_5259	12.601642598951583	20.366471816947392
3	tsk_6007	4.066867664096256	45.70406778450111
314	tsk_8221	38.772167521059046	14.71997669440298
34	tsk_6385		
218	tsk_18	28.863476318778226	48.61918954812026
286	tsk_48	17.192416228382736	16.045543275994643
42	tsk_2652	29.408303112442194	3.4214098683083822
0	tsk_27		
142	tsk_10956	48.47543840771021	40.7881311990618
21	tsk_4221		
306	tsk_10222	44.04435440990882	40.70135799643223
160	tsk_5692	29.879507972606437	21.677893604364805
200	tsk_4694	40.28480495752138	25.86874551245568
131	tsk_9136	42.13663804862089	41.72378699647586
386	tsk_2530	42.72262218500282	5.337843802921275
19	tsk_8426	5.490375464002039	33.70052419607771
26	tsk_5375	35.22937222363651	12.824251527051606
91	tsk_8358	35.52545940851366	8.95470060931218
130	tsk_5170	32.62110685898641	11.314207089321972
278	tsk_2916	40.80347422380441	14.958609117379702
219	tsk_11047	44.73623858658965	36.68946030107188
178	tsk_1658	39.56085616025912	19.99423046523625
23	tsk_9351	25.180665433134703	30.403535524032648
194	tsk_3347	23.880432493720622	5.173287041285727
351	tsk_294	23.28272276675145	19.142313391870957
315	tsk_9662	39.96061802871889	44.88265626784095
237	tsk_3769	36.343791682779326	17.038336414551488
313	tsk_10820	18.812890293876933	12.46606467115832
327	tsk_4446	38.70423949409904	41.05373516928121
390	tsk_5541	42.114997231713005	42.054506973356034
199	tsk_8089	38.4110172082268	29.973223929365435
45	tsk_892	34.487537645159186	6.600737486975033
138	tsk_6606	18.74144331758169	31.628097510751285
44	tsk_9394		
41	tsk_8997		
97	tsk_4852	37.7471800626974	19.24187909019573
31	tsk_3401	27.20305365518601	22.74031765947489
426	tsk_1120	49.19591631661654	10.847203556385786
154	tsk_1996	30.776904645103365	45.54830278115771
77	tsk_10862	25.48192320418538	18.83180181150446
440	tsk_10690	13.355775626815486	46.86653685013745
272	tsk_5301	11.41060659815606	16.342700429374535
170	tsk_1512	38.27891034782802	14.41727235980826
301	tsk_3250	17.81192745505252	39.581292062723016
5	tsk_3478	33.23319468290949	35.83403747566769
184	tsk_1446	7.831467640012372	26.63498533807273
263	tsk_8351	46.80966026077921	9.639290010637032
27	tsk_4980	41.38662600621934	39.02603599044685
394	tsk_4334	11.582022806574535	27.08155947216026
53	tsk_6957	46.62176318037609	14.783908238543368
201	tsk_9391	18.75430496518985	20.17420424106351
404	tsk_1405	30.84252694510974	39.59015908607925
129	tsk_10818	42.40753040653686	35.22338605201601
90	tsk_4799	22.21223269644864	31.580458671141177
292	tsk_237	29.8531633728185	1.251101142433206
349	tsk_9399	25.99558323254661	3.909129997742051
153	tsk_6161	31.239560693647302	3.658587194865684
10	tsk_1903		
197	tsk_6492	28.71295720733362	42.50832963033646
261	tsk_1723	16.892423613394367	13.21969601066716
204	tsk_2408	38.31889959594043	42.54090778877194
228	tsk_9660	36.33011143148221	32.42207471632071
46	tsk_10701		
206	tsk_4726	27.249841420340765	42.55525731452391
385	tsk_3278	28.43565928884536	4.194723695719941
132	tsk_3314	26.69549707526528	43.82344432486215
364	tsk_2531	23.23317854374689	29.40352131183741
161	tsk_1289	15.722279402913502	40.07649692827851
12	tsk_2060		
231	tsk_6087	30.248851116924776	12.965060662717873
235	tsk_6141	39.196968618025934	2.162302152269429
2	tsk_11256	47.26572980523336	19.159899171065835
16	tsk_10294	28.69237941299784	25.241588580005526
435	tsk_9188	21.04739100616228	16.075739490869392
311	tsk_10492	7.409650757104905	42.01744249611058
442	tsk_4397	47.60799424834477	45.23097184331487
45	tsk_9839		
172	tsk_948	27.682331389144014	10.55511307735012
341	tsk_6142	9.749281849627948	38.55883702675361
324	tsk_8193	37.23935695696025	1.238565272831068
290	tsk_11204	25.389417013434937	46.1983103386968
168	tsk_3939	12.04173054027991	31.83975027756859
125	tsk_10106	48.28081461370064	11.332650385750483
177	tsk_10220	25.410328669928436	12.82222127197948
400	tsk_1556	46.63204730880224	21.248661747871747
447	tsk_11173	27.3625003925859	33.60504073302851
33	tsk_6772	9.010424122895	10.202104529222856
418	tsk_10806	28.6943437251744	20.042639198180837
298	tsk_11870	41.34147423790517	0.1463576190241307
335	tsk_4767	44.285214148780426	21.49546305360346
64	tsk_2434	19.49955888550176	37.13531349759345
198	tsk_7405	36.57850926883639	38.89107884442739
40	tsk_9130	24.80391892455695	44.36899138324954
173	tsk_3924	8.49208709242711	26.9524194687388
68	tsk_1941	45.082064294174856	3.2841404472160445
43	tsk_9392		
57	tsk_11542	44.147349771192935	27.922265764873984
358	tsk_475	19.21425154944341	9.448663737138768
382	tsk_3920	28.437637017470703	33.41850447552357
28	tsk_5343		
176	tsk_9504	42.410094416751264	2.3414551221354305
2	tsk_192		
423	tsk_10439	24.68644471656656	22.19751009102052
446	tsk_252	29.397228905050927	33.97469188144687
150	tsk_2685	44.78130108200887	48.88423129576977
359	tsk_10725	4.315924842330354	39.401205684883344
36	tsk_7217		
407	tsk_6355	40.85833015504903	3.0790730044779826
360	tsk_8539	27.04551749997367	9.097468195418992
44	tsk_5291	32.983620965188024	15.915107111771828
241	tsk_6213	42.21440395574727	3.700298416887268
376	tsk_10483	46.65148329531237	16.12962895906608
0	tsk_9133	33.6228817289689	22.30707611856295
83	tsk_5697	14.75678350829031	24.541012755680683
10	tsk_7186	44.02425948283394	30.10405778724261
309	tsk_338	21.66373317198825	43.822281878830445
186	tsk_9065	32.92132361808293	39.51631379759347
179	tsk_8367	3.843807366843067	6.9905299766097615
5	tsk_1007		
240	tsk_7041	48.3137810489497	31.23756696593977
252	tsk_9635	29.15235817163799	33.177890109343075
260	tsk_1287	39.93974850270826	25.753413384678414
89	tsk_5180	15.333210160706706	32.5891197320689
211	tsk_10296	30.319750392028972	30.73860248074092
159	tsk_1921	12.79149086919747	25.597504717939444
70	tsk_11510	36.64109341351384	21.960704289671696
403	tsk_11664	10.38323485544207	49.44198104632376
47	tsk_509	20.996387884612307	19.7900010772254
79	tsk_11823	30.665850431095627	8.654300178041161
410	tsk_869	4.619644084090148	28.21358048937631
255	tsk_8795	19.187394614086383	45.71350468133784
42	tsk_9305		
7	tsk_5690	25.402141787402183	9.34100664843086
14	tsk_411	6.096105167442006	40.28073822907012
363	tsk_7985	11.87256570214765	33.92063014797805
117	tsk_11136	44.64718285517535	7.326548539978601
20	tsk_4086		
267	tsk_10712	9.596113417102831	45.58981022353306
343	tsk_77	15.610171962353236	48.87616462962225
107	tsk_8079	22.604539541097168	48.435498318783736
62	tsk_1889	22.088944438309422	33.18636375264396
33	tsk_6296		
417	tsk_488	18.097869754947386	12.546854356979706
369	tsk_6027	42.84629540746124	12.855385247285591
414	tsk_7933	23.6409721739712	43.07244961361141
181	tsk_3270	24.0029540750238	33.36935368858042
347	tsk_2090	18.546036785478574	12.133441957993172
274	tsk_1444	45.14273979083875	15.836029321029978
402	tsk_3808	9.257313945639696	17.444422163609588
136	tsk_11384	30.156834421264705	37.12578481777996
328	tsk_2907	30.41479026447924	30.258737546167744
92	tsk_11269	39.937267244141694	15.946762154087216
99	tsk_9061	31.806430392723183	13.15247192202064
242	tsk_151	36.89308383103528	38.73742772555381
427	tsk_1700	39.27818138341891	43.06658119266832
35	tsk_1684	6.967720903198089	48.05947500953738
321	tsk_7019	39.250381346033045	18.601076022823147
86	tsk_10270	13.0714908195468	18.38829777476624
39	tsk_8323		
48	tsk_7442	36.38410208413156	10.280250776547035
217	tsk_856	25.645265729422587	31.49356898600404
187	tsk_7615	42.87124726577473	21.30174603505512
444	tsk_11095	18.543382498316817	28.651362331945577
380	tsk_616	48.10873299845069	1.057547570361927
100	tsk_8799	42.7784605831142	18.14783791379048
180	tsk_1772	33.12337694379673	30.42210034528302
280	tsk_1359	24.366062781585068	8.721821379983064
166	tsk_5759	40.43423314296907	17.759999247196646
340	tsk_9852	43.84589792731237	3.7760948611623055
101	tsk_6280	7.00354951529367	17.332826259936184
139	tsk_364	35.67395510088089	32.65923769210046
12	tsk_7668	29.616331821753818	17.94966570683316
196	tsk_3159	27.46254756267281	6.69566012138462
244	tsk_4336	24.339896799664142	49.33711170291807
8	tsk_1706		
115	tsk_6437	1.831015843140754	34.324507176605515
401	tsk_9368	33.82245087215422	26.284746426876463
441	tsk_5668	42.47886578778597	26.113388682431285
96	tsk_412	29.47399095437188	13.529922994134308
325	tsk_9359	48.91338724406763	7.624231373003924
431	tsk_11569	49.36411375427926	24.307078422308784
271	tsk_1947	30.95225929034336	10.21887819304266
391	tsk_1902	1.28414493513714	26.928537735025955
333	tsk_3433	13.428490809880255	23.204215179962787
389	tsk_6632	27.1526887536452	20.414981935923382
367	tsk_6831	36.60946315226792	26.946669447353077
106	tsk_1472	40.78843791130412	3.8088760872260377
396	tsk_10800	30.862069593507854	8.842035634800055
11	tsk_2025		
392	tsk_5713	48.508513908428014	40.41670635574621
310	tsk_3507	48.95234608612769	14.101032012800868
140	tsk_9222	41.63599442334712	42.72742416064162
350	tsk_8440	32.40232947168218	27.21601302662944
238	tsk_2154	32.98712356283984	23.13585265533945
294	tsk_8511	41.43688223121777	37.23776162138532
215	tsk_11474	10.485894231485338	30.618915252069197
155	tsk_2675	32.74817709981489	31.344064021214574
63	tsk_1763	30.687117734994917	47.44662549746332
66	tsk_11270	21.48411652895444	44.20859270573248
47	tsk_11480		
36	tsk_4299	40.68203503055528	32.25602256808171
233	tsk_2855	44.46944024945279	2.0377335692501912
113	tsk_10092	26.01726195524987	42.55902757166904
30	tsk_5562		
188	tsk_56	47.451166283089385	16.63425758125315
268	tsk_3168	34.23088656401376	35.99935727356425
59	tsk_5676	32.628111475151286	40.16847820519119
6	tsk_1076		
338	tsk_9593	45.65670087714366	7.1456742681033525
135	tsk_5022	39.59332186680708	17.42104984677622
35	tsk_6590		
334	tsk_11847	36.67398409003692	9.631280551604508
165	tsk_6955	28.28460005520601	17.049361498279005
377	tsk_5993	20.81929248368862	38.16796289054406
288	tsk_242	34.04584275004344	2.873948779949069
18	tsk_1420	1.0632595158448097	20.896223691460005
330	tsk_9898	27.922298676055387	25.983374268714428
72	tsk_9471	7.187134892130898	11.57615600067945
60	tsk_7755	42.17109509309094	47.76687317318258
109	tsk_2039	40.72157445778484	17.318853399839426
405	tsk_5070	37.64877584590562	46.120533573661376
425	tsk_9838	40.68903116190364	33.31279552510918
25	tsk_6363	39.49753136197892	9.980173954787247
415	tsk_9048	33.24493199834494	38.164242531982325
416	tsk_9553	42.30850167527999	11.071350974437223
49	tsk_2352	40.306173323781714	40.11212422181888
54	tsk_6419	28.580589291928806	19.65460898990106
220	tsk_1522	30.16359942189731	47.7890738001201
152	tsk_5590	18.55739430753816	29.515288706265945
40	tsk_8908		
397	tsk_3428	46.198866116257655	42.11905667221005
163	tsk_5262	11.13212469202935	24.57532758385837
52	tsk_6344	48.26999373134441	24.597495638606745
248	tsk_9464	42.56795074720794	10.738251084658309
85	tsk_10921	28.500426506095103	41.15029604579436
285	tsk_9941	28.69355088468419	3.0774825105708743
361	tsk_4822	36.97726311708014	34.571124250437535
287	tsk_7818	26.17898411964136	37.58651897589334
307	tsk_9703	45.3717515865605	22.09734087723892
319	tsk_11697	44.89736462189356	17.086529740441456
32	tsk_3316	35.75101787988289	7.242240633880787
75	tsk_4068	22.873090119995748	21.587573621350693
246	tsk_7069	10.822689429541764	37.74998142525074
141	tsk_9543	13.400506561896773	2.093111952262211
134	tsk_8047	15.859792468345256	23.322605108519205
296	tsk_10618	32.01373072069561	13.502570268177353
20	tsk_4950	27.48754453470907	39.96368659723576
30	tsk_1149	20.387573543093318	7.139685045075453
111	tsk_8077	48.179507499082256	25.63926059952689
291	tsk_8774	28.14261004681309	32.15530949903813
421	tsk_10975	13.98634403873232	11.505463285474672
37	tsk_3859	16.399619768960005	30.6412693988542
151	tsk_1621	35.88155650023064	21.32966221480731
275	tsk_11814	30.529037900948985	32.619582120502926
251	tsk_7610	45.01014079787598	23.616030768255005
26	tsk_4975		
264	tsk_11424	43.89537152594177	32.50249987292137
185	tsk_11713	41.63439590253934	26.40435204036696
437	tsk_10781	41.98208749961214	18.98138926926977
23	tsk_4354		
149	tsk_10944	47.74973039442618	33.147303750944346
157	tsk_11433	5.731438968825422	45.6411294982432
18	tsk_3128		
279	tsk_11771	36.43519365471294	36.96291016711478
175	tsk_5267	46.22330907864417	34.24096279210921
406	tsk_11128	33.73610508254644	6.110168976186808
1	tsk_80		
329	tsk_5400	47.35205362069987	33.393947476261964
283	tsk_4156	6.311872646355674	27.307666895402495
56	tsk_6893	38.34407541848088	21.39995557186492
221	tsk_11473	6.053650426792067	23.197541885186588
352	tsk_2683	31.03497583049076	1.588517174030346
6	tsk_9190	37.49155326046134	11.566443696915924
449	tsk_1239	33.560230519531366	21.82060470804606
353	tsk_6361	38.15709739993623	22.075378334753665
27	tsk_4981		
19	tsk_3694		
192	tsk_9567	28.15156312136504	29.61241930305337
262	tsk_1272	46.02320616143104	35.78662156809347
126	tsk_2450	31.154240880913115	44.90961021188694
387	tsk_6364	45.77361760833477	34.214779693819665
182	tsk_8913	19.86623236615641	24.829455071405697
305	tsk_8126	36.18477301056401	22.19090031027021
239	tsk_2050	18.433217652187544	43.948842464555646
43	tsk_3989	25.53128908360117	13.671540708805637
127	tsk_5708	25.58137741754995	3.426910231464263
202	tsk_1435	46.421892091580354	19.222513647150777
28	tsk_5211	26.051448821820795	10.433170596152287
122	tsk_6578	4.753419975015715	12.559722973107284
216	tsk_155	28.51913746138774	35.51589592411839
234	tsk_387	42.75924638929462	45.93202351114648
102	tsk_4297	38.5092454874214	44.05877561641363
258	tsk_4390	30.689863289151937	21.140447312642745
120	tsk_9508	29.22428946245015	20.444784614806377
128	tsk_11644	9.435860581905889	4.079936805807101
183	tsk_8443	32.24888955622941	15.109659078352577
58	tsk_8020	19.64095753332762	2.760137475856152
208	tsk_10272	17.389093453775384	42.17688605771928
336	tsk_2213	36.09039347899252	4.900451751387166
74	tsk_2832	35.13880073017418	6.892766168663701
245	tsk_9577	40.28484011603218	43.52729624972424
103	tsk_3462	2.174186698224992	0.9911570463959544
17	tsk_2987		
379	tsk_4366	44.12118849252938	23.965068953048057
171	tsk_8943	47.29448012214938	46.68641780813961
443	tsk_8658	48.90259248694778	3.4907127117436216
282	tsk_3326	39.52826282684684	46.85378456643214
190	tsk_2714	26.05294389778357	35.14845321787959
158	tsk_7745	9.00169377556362	11.74274341410382
259	tsk_9439	34.763763053234975	27.4424913673206
147	tsk_5869	45.19185367692555	13.964756496360902
232	tsk_6115	2.421123196421443	46.505046678266574
375	tsk_111	38.15570059647282	9.16835902591104
354	tsk_8952	27.64696099050124	35.657886667062854
148	tsk_9479	13.397814909462802	16.77528234333777
408	tsk_11122	12.983283326704193	29.50572167423328
374	tsk_966	24.967259205366265	41.53363311784176
94	tsk_3106	44.93539730884639	16.97311550230336
24	tsk_4488		
3	tsk_480		
344	tsk_319	30.50801452335086	9.74324099792194
193	tsk_2592	46.98146173896962	17.343596017649343
293	tsk_1685	7.91533633406438	25.683634641682133
13	tsk_4017	9.253156842366236	25.4825282421332
29	tsk_5429		
438	tsk_3786	45.34683770758158	40.605372300189885
8	tsk_8481	19.117272555049706	18.97314315634294
320	tsk_4313	33.56111154488329	21.30285059509934
393	tsk_1838	37.70248485716154	13.465507427847331
144	tsk_10512	47.65806888352504	32.19548432679497
368	tsk_1387	35.2376210224999	18.554842026316003
302	tsk_6446	37.82389432224336	12.417498388504557
174	tsk_2439	22.612278930552968	4.032500384896846
371	tsk_2056	27.71793533680464	33.65656299787976
254	tsk_1351	28.80583264696925	7.30019710807345
213	tsk_2762	34.7095265069328	24.60385210926833
424	tsk_1361	7.2433888618168	35.34056607669859
167	tsk_11801	13.75036467640575	19.586458134175867
110	tsk_7864	19.021275965534336	7.641107042540177
80	tsk_831	11.859047868163728	39.47963608489355
1	tsk_487	17.283318733764794	29.665309341610893
55	tsk_5085	25.8711228872	11.839267902193898
303	tsk_9924	5.103671930270194	26.861582235208875
11	tsk_8145	47.13828507477829	15.810922133539608
226	tsk_1761	40.80410480319213	5.714111971039507
230	tsk_10529	32.56453660825929	34.5069725610888
357	tsk_5217	11.405878237258822	30.52337550431931
84	tsk_5331	46.09840511360846	28.557710341366576
229	tsk_4380	28.546098450173904	33.57681287273791
93	tsk_628	48.76547211779892	9.517547927949074
439	tsk_24	42.69268770882509	26.3585978553766
4	tsk_2416	16.97980578316084	47.91320194549153
277	tsk_9547	32.51635561212256	17.925919536324567
342	tsk_372	40.75080605415982	25.755390733745237
366	tsk_4367	9.909206157634303	31.139177207704165
67	tsk_7520	42.45899804536664	8.455373869879365
116	tsk_1126	25.841547655730373	28.198044339268204
37	tsk_7823		
247	tsk_5182	48.88984838392568	3.230269353026106
411	tsk_8203	44.14756410166208	36.04170176213759
65	tsk_520	31.02239672398582	18.52092154251685
223	tsk_4119	44.499529290547954	8.072403000206911
331	tsk_7902	36.24458918191812	43.73383090077076
31	tsk_6100		
189	tsk_10394	25.1036648146542	44.6357277428082
337	tsk_7154	36.12907510030725	47.40805067961696
265	tsk_11239	41.18649010412449	45.75210305969977
15	tsk_2215	38.06463246737044	3.5926350660061126
348	tsk_11356	11.879764926501068	11.967942671655283
118	tsk_9534	22.70324510259165	6.349439608823283
420	tsk_9100	26.30615892904016	33.69129035675408
17	tsk_5703	35.70782303894555	14.765119225170531
14	tsk_2133		
370	tsk_604	26.944162079205107	33.80620013361417
419	tsk_757	43.337312814474345	11.559692222947112
4	tsk_603		
318	tsk_8108	34.715574055695505	19.245689264605232
146	tsk_10785	24.405265022774596	0.6835225467481193
384	tsk_141	47.99942248642797	49.00915455318179
295	tsk_9522	15.753830289866046	26.06274566992536
413	tsk_8769	36.5715454753484	10.875334656495504
164	tsk_6819	38.10620487500649	3.782769031336915
71	tsk_10682	41.69919156139273	1.095019016897723
87	tsk_4047	45.84273117835578	9.803661197562556
15	tsk_2537		
81	tsk_9744	47.80178034559478	15.089182257771826
82	tsk_9057	29.44134906307199	26.04277941489016
362	tsk_687	48.74108824667524	21.573300944392543
256	tsk_9039	46.65939759455823	11.206987106620844
436	tsk_3341	1.7207774018454247	12.938435251086318
269	tsk_6399	35.772841368096	17.702292892239853
88	tsk_6907	4.639641656218477	20.201922810733084
224	tsk_7101	27.33466652064615	27.03824854115661
222	tsk_11068	37.386336797020405	9.322878911918488
395	tsk_6597	4.911880529191746	16.44700896958842
428	tsk_9498	7.4054356182660275	31.254229132664232
250	tsk_7454	31.385265141066863	34.71881351154786
409	tsk_11411	28.24249287784882	28.70273985791873
207	tsk_6897	17.787949003651885	7.970538602146957
108	tsk_9684	12.912750210626818	31.77732984551216
121	tsk_1924	18.11773916660928	46.07990397187536
445	tsk_9983	28.80254723084842	22.214919154938613
114	tsk_5962	4.148834500104765	39.74439519593966
34	tsk_4214	3.576004808744079	46.461549155426255
124	tsk_9032	35.192004803949594	27.395962937363556
137	tsk_538	32.289722681696	7.309280920870572
356	tsk_6517	32.59093831551739	46.11911023738048
95	tsk_427	28.64575137343273	11.633557577799827
156	tsk_4679	28.51191728129953	25.536942987386485
143	tsk_6458	32.09057515978767	24.87704211629365
9	tsk_1743		
355	tsk_3213	39.26074608164854	41.58349528137722
276	tsk_4175	1.1279035355694655	13.591337372406622
205	tsk_11245	27.24110132078602	18.482271470529053
430	tsk_458	29.91899475115434	27.910526513661942
133	tsk_7923	6.335719464294828	34.03353378054009
412	tsk_8899	25.2272871971335	9.406481346832695
422	tsk_9513	16.112239648286483	27.863880370765667
339	tsk_10406	40.00274019052023	25.414274358056417
236	tsk_11865	37.78961438066978	16.173370770281057
7	tsk_1135		
13	tsk_2089		
