	vector	angle	mag
52	0.12940591441998253	0.013559576796608212	0.9202174815911659
53	0.029409100064658168	0.08854791017341963	0.9094837741805518
54	0.12594631751626464	0.08378830058190259	0.9191365332385925
55	0.03465265434619695	0.11334781775140382	0.9090098629032025
56	0.09625910551034521	0.1528083332194621	0.9045347243012344
57	0.05170240486550188	0.003156302937173319	0.9065293338451327
58	0.05712634068954234	0.07534506082586029	0.9109173092108559
59	0.028656271876143502	0.13461192070091663	0.9025268642891185
60	0.11961186381179957	0.071783790453783	0.9144485589908775
61	0.08568065042861919	0.06558402059785284	0.9181135556844716
62	0.07090890813891103	0.019737193525986862	0.9100013705953063
63	0.03472864858804269	0.0519753756611259	0.9011778009937024
64	0.08284909780223156	0.12438504369963012	0.9113982597994459
65	0.06631940607444774	0.19549844327702298	0.90621877599628
66	0.09281935381041759	0.04404807601131094	0.9099899834741816
67	0.10774597609470765	0.06217865026589964	0.9114527109422782
68	0.0739461084643303	0.11731219221129198	0.9060121515075099
69	0.09689605904896158	0.09947685495167927	0.9132005305156212
70	0.11930733192609962	0.11487120751930946	0.9187543400459377
71	0.035537934586380424	0.1107807465727871	0.9008479885582208
72	0.16605738431919115	0.05002051752188087	0.9259153899633501
73	0.15251095082097008	0.06293496214713899	0.9217733764139181
74	0.13747633570290224	0.07852952100799625	0.922676271599816
75	0.08983050990058036	0.09457563098108536	0.9118243451680719
76	0.12503664406237475	0.12440698978761569	0.9075075910690189
77	0.07646400352334445	0.10587558886944107	0.9115299363273595
78	0.035789407771280056	0.09951681339489833	0.8950061883827348
79	0.07976932606100556	0.12805376708741045	0.912795977157849
80	0.1441622567812365	0.053135205707307925	0.9128858318954506
81	0.05584419590448014	0.0022589977925548104	0.9171870581020609
82	0.12470945443398614	0.11430764854292469	0.9092939198156198
83	0.05633045543650599	0.11115238079858088	0.908306552894834
84	0.0819480204994153	0.07196971108596283	0.9071069714439989
85	0.09491246239624311	0.07231939922377102	0.9101071673024822
86	0.13183242218564412	0.05711966290808854	0.9114313859699903
87	0.0773308314896131	0.08687855821655324	0.915436547027361
88	0.05238296718381862	0.07226701846659786	0.9094935049931491
89	0.10249249525239533	0.14251893057127324	0.907313388894203
90	0.0804828745395655	0.10994990080782308	0.9116284866847287
91	0.12354693707065963	0.14520960377373338	0.9129719599388657
92	0.14037390213381665	0.055828363372558865	0.9161969996799183
93	0.05756509245959929	0.05908652928415587	0.9040353472802792
94	0.057183272917817	0.057687569694357246	0.9080353323735026
95	0.14992057174937157	0.1045741444441822	0.9153941041213512
96	0.10488728395529197	0.031421829069788146	0.9185584815625947
97	0.06449540767369677	0.09832116567681529	0.9135943178679665
98	0.11312742518940996	0.1129474051649497	0.9154150150165072
99	0.11164964827729182	0.05167599789483186	0.9121028120392098
100	0.05721477083358102	0.07604112448442221	0.9130425600898382
101	0.0694822450981479	0.08577214412037387	0.9020152719927752
102	0.07998477175790501	0.03985492393610127	0.9044881406239066
103	0.051127172835087165	0.058353198683731615	0.9028119563943654
104	0.06286855443062249	0.15994371035470262	0.9088800497223819
105	0.04157758443469234	0.04448596257819329	0.903700772957782
106	0.0955101006301907	0.1318264238352735	0.9101717633350436
107	0.06811652427190008	0.07974628665980128	0.9093386401458545
108	0.04402947084392008	0.15834868524299497	0.89760617869333
109	0.07924759800267606	0.07273182004704744	0.9126438038119113
110	0.10128009847410593	0.08615640769868767	0.9128102628188964
111	0.10332086191650872	0.0373957198503194	0.9147021812341073
112	0.05978200995603607	0.0315984329665024	0.9063897898517149
113	0.12421217369408843	0.12103226116341596	0.9149433811633828
114	0.044021841537606236	0.1304852280053615	0.905474472351863
115	0.054153061097578274	-0.01008526262220969	0.9031353506343041
116	0.08984975404060538	0.09804394103707276	0.9172721509526466
117	0.09170539994603477	0.13565767249728677	0.9150259895511776
118	0.08039422818119799	0.012849848592696755	0.910934079334694
119	0.03937500782993848	0.09386072681302637	0.9044792379655727
120	0.15709337239602517	0.11240517116085282	0.9124400778630639
121	0.12407498910813458	0.08118810323274159	0.9143193669257548
122	0.10540344164100214	0.13544359462014427	0.9189566167248239
123	0.03772249457517603	0.11202277092963214	0.9060688800745671
124	0.026552519946029113	0.10683707596948915	0.8993533771509754
125	0.028226346392929254	0.018138441720092966	0.9053249905072818
126	0.08514891270226412	0.09427853063901626	0.9068061444077434
127	0.10788542249439466	0.1536201314363632	0.9126313814979572
128	0.04185747248421089	0.07651482872320559	0.9023483970453112
129	0.10862202400248705	0.07422974407134714	0.9083800515857292
130	0.09535594067246447	0.010102860900311345	0.914356633867617
131	0.1802800955031703	0.041387216362340676	0.9238470746899908
132	0.07689846684262355	0.03559282801844631	0.9119055042859054
133	0.12057425637309585	0.1206720140587468	0.9155421366959708
134	0.0851746778563447	0.12845956267657804	0.9112870800895567
135	0.06393682926271178	0.023641733840329374	0.9080024132415242
136	0.06431968841374847	0.11868009601620533	0.9124257922020166
137	0.10281278659050481	0.06110950311158261	0.911969893279901
138	0.07650640092037495	0.10348305120187958	0.9076359549798779
139	0.03101846041687748	0.05129877362775874	0.9001550304781473
140	0.09425120748416982	0.07638480850381923	0.9143216443499798
141	0.12188502787240042	0.11451862084157866	0.9146804421846876
142	0.05761709326825982	0.06948359198661372	0.9054500418010865
143	0.035692423202299046	0.09867996351152317	0.9032869028645443
144	0.05489490253103861	0.09990066289608031	0.9056398961660185
145	0.0977896312526369	0.06094366522029525	0.9115206195918939
146	0.16790737295728536	0.01656929642912304	0.9227998736236595
147	0.0806340666780794	0.05964863899057934	0.9137189550846395
148	0.092520714777226	0.17161136873609997	0.9144754740044446
149	0.1180441255995996	0.07564154005223168	0.9116336626488764
150	0.05081655632465121	0.09101808730319431	0.9041148500895857
151	0.07840980134235093	0.04658906033062403	0.9055129815251207
152	0.03998361312341239	0.1340932890933326	0.8997767710182447
153	0.10956236919135785	0.14820731516942587	0.9249669462929537
154	0.08786647997966612	0.15441433137516258	0.9071032447498125
155	0.1655612035665019	0.08268933987409573	0.9210938758406284
156	0.09616984922887356	0.07716679316723045	0.9081318123452129
157	0.09283875544010353	0.12859682924577093	0.9152286803071955
158	0.06456108399032327	0.10309754539217038	0.9090040658233572
159	0.08041928281056704	0.08706054511598094	0.9212965665966463
160	0.07268304080938877	0.12883968548357377	0.905649626978616
161	0.0726965019059885	0.06762272935628812	0.9107282830001876
162	0.07092045185732986	0.08388519463074465	0.9167276395243248
163	0.0963994114859355	0.11210517227886109	0.907838231658764
164	0.13204937991674767	0.07444009525430341	0.9130518768253038
165	0.05635060770682746	0.09743214207483285	0.9004264580380447
166	0.05255613469772623	0.11022339875337939	0.9041086389326086
167	0.04970755970342888	0.12393266443313462	0.9096885353222287
168	0.07716646319617049	0.10992402098708536	0.9077452713426741
169	0.047382993718233644	0.14444169773280346	0.9155350973847303
170	0.07122455572725164	0.06058010549857164	0.9135446286121501
171	0.09109578556933944	0.11422586830939346	0.9011049234185048
172	0.1051203434115431	0.08769553239760185	0.915010461658735
173	0.1223534643613659	0.02486760918903408	0.9097961953764976
174	0.04143217788427346	0.06900823143930312	0.9095454716731904
175	0.06591640909987502	0.10964845265587	0.9054084270493402
176	0.04297047206502012	0.15207645188899918	0.9104914308807959
177	0.059112495797450884	0.04233690226413236	0.913882515551702
178	0.1017901583172077	0.0914694313768603	0.9178839499148865
179	0.11006542363742931	0.11426934640823284	0.9114003301851049
180	0.0317082531161635	0.07201774403325206	0.905925609386963
181	0.05766789344166715	0.1634263060717372	0.903639696580841
182	0.09083945445977194	0.17476974205893228	0.9065187748782717
183	0.11520723829945974	0.1268767528402586	0.9165903729551319
184	0.13139501989364422	0.09616237455015697	0.9169489637512739
185	0.07112927576749421	0.06649561140351858	0.9092394686727877
186	0.04261233932660351	0.09245597014338248	0.9032047085538812
187	0.028673362579950998	0.04899339919644192	0.9038680601190306
188	0.10357938209188473	0.053168331877852214	0.9123920449157746
189	0.028850374538687724	0.11589459915056216	0.9079268441649699
190	0.10183243010171672	0.046059248640481255	0.9141046679329144
191	0.1079664016958765	0.10826564207421174	0.913723924010221
192	0.0752084612377043	0.055046585747713574	0.9090332582611492
193	0.04883862469286632	0.11580288106586765	0.9052013884834385
194	0.07559573338079492	0.16656314738371575	0.9081550006645939
195	0.09548290003506436	0.12524508190238628	0.9084663866677102
196	0.11256474864864183	0.07050118653802118	0.917895129997445
197	0.07447772699712432	0.18227861676705967	0.9089788071183172
198	0.1459410258976084	0.12112315109384687	0.9220087792633485
199	0.08498181510061113	0.08731396032064477	0.9095696951854009
200	0.13922322843895796	0.08467069894977616	0.9183986477897185
201	0.08404192649138625	0.05877369401107823	0.9046554277851554
202	0.07314298548848477	0.10338015303462637	0.9174847795598277
203	0.08527004219144396	0.04763833178261448	0.9119498105390084
204	0.18257588585954337	0.05527991821148494	0.9204613730217983
205	0.11992821606468394	0.008580920402367031	0.9241253345225628
206	0.04356335677008056	0.010069113614069349	0.9032949773686144
207	0.10762071076919942	0.043562156497139355	0.9160808510444475
208	0.06750186907164132	0.0671786316324287	0.9112727944285094
209	0.10980871581108119	0.051152811438797956	0.9072429957817962
210	0.10664512518626408	0.12528359107564402	0.9150537327190084
211	0.04584149905098536	0.08456987116818199	0.9069239493517416
212	0.05546690713074593	0.043257395728131864	0.9037960106980969
213	0.04288665945945578	0.09158723632085843	0.9022450848009261
214	0.04823796144072907	0.05033314575639263	0.9115620273050742
215	0.10397308185375188	0.04784205773146187	0.9127288966624969
216	0.1325245018046354	0.14598972509005143	0.9139485608542246
217	0.13004306030379342	0.010603066075530153	0.9189980244380042
218	0.06351417828465095	-0.03292037420978555	0.911558300610888
219	0.06685156612685256	0.03746590592416012	0.9028421840249871
220	0.12118834698565478	0.16977286627089172	0.909772178902853
221	0.08591929754602907	0.03278497098768576	0.9120460834721528
222	0.0675504916399863	0.10263750569873654	0.9152640839019648
223	0.10130267665622286	0.09815988263397776	0.9192121023151467
224	0.09279575520556213	0.06159977043563813	0.9051436247235518
225	0.11197451889481586	0.08400175734334739	0.9093434020328703
226	0.10217481787647544	0.06291384421341702	0.9110475364688082
227	0.09736863472197049	0.07937858616675963	0.9181984414964913
228	0.1964117651813094	0.125507192726818	0.9225586736943838
229	0.06214633811474961	0.03187897022329938	0.9118920467791217
230	0.13910129518614928	0.06966640704030504	0.9147243343606587
231	0.0746661746318849	0.11713993612446166	0.9097916405280477
232	0.06556440607329315	0.11314988888240168	0.9098601702933612
233	0.2143223495703899	0.06991733778217804	0.9222222360247933
234	0.113012044857595	0.03926941887173092	0.9210154082241515
235	0.0761695805899578	0.16335881149925321	0.9080015850872606
236	0.0828084901806702	0.08617793970954148	0.9111485712889684
237	0.11657940943783965	0.12954216733767868	0.909285017157286
238	0.045317490201022326	0.09263071069300363	0.9061092525949179
239	0.09759178721671775	0.08065911969686242	0.9055171222964387
240	0.05217756758682213	0.06581176302034485	0.9015798698886837
241	0.14025493109565962	0.16201368193658905	0.9199802153946425
242	0.07978866253027453	0.15896214051376206	0.9080496180345499
243	0.09752452410501908	0.10383605195674218	0.9178197679594569
244	0.10465140095333482	0.009826050337700605	0.9177323976846463
245	0.03938096671562312	0.04449672858362019	0.9024604049094641
246	0.08572348259466972	0.10080604254476898	0.9098473339022753
247	0.10784599091273636	0.10622858962430368	0.9095773556123393
248	0.15436124678609278	0.062120886506013016	0.9182636586447503
249	0.15317729483226364	0.09246487280171628	0.911821860705281
250	0.032861949643507755	0.1229879474569246	0.9046539785151939
251	0.020932382321610665	0.04544310186835743	0.8999260458242598
252	0.08043964821085828	0.06110763976448949	0.9090421609194831
253	0.03318609061551208	0.018799929938149298	0.9067409272594844
254	0.09569575469133483	0.0716260270665658	0.9167206002130841
255	0.08138857764869727	0.07161339771404578	0.9181143838387351
256	0.04377111112846274	0.15877062984030288	0.9033158882637704
257	0.12955861443009767	0.07078793495179522	0.9151916204038991
258	0.06066860427808688	0.056413454359797416	0.9142334459209055
259	0.09844930092108381	0.0607683035549764	0.9172922336935392
260	0.06937861420952553	0.09152698809818102	0.9150375837108682
261	0.09682093602748859	0.02738209257191174	0.9149841677608654
262	0.13253608331592898	0.15664434376849112	0.9189735938872279
263	0.04240979358327734	0.058508891685289784	0.901912580864088
264	0.09384726781518737	0.12369705454513834	0.9094541676656278
265	0.06904887386718986	0.15040689289356685	0.9098827374970445
266	0.09767509417689063	0.05405714844126876	0.918673802043802
267	0.05367304717343047	0.17262316620766216	0.9132413171131039
268	0.08496385212016888	0.09138164702491793	0.9059579074032437
269	0.06548594423466393	0.06440679931213507	0.9017355628902418
270	0.0336978545062659	0.07455313831128581	0.9041595704198204
271	0.03757259313627733	0.03103197545019501	0.9075278808484772
272	0.06943119895525696	0.1217734592293445	0.9078473413556637
273	0.0787252100239353	0.09398122325838125	0.9147400692916673
274	0.10883810894752756	0.0814746446079497	0.9051560470375059
275	0.09705769956364606	0.007524195562004116	0.9239243000750722
276	0.05934598461172435	0.0086910649194268	0.903095806268217
277	0.06781310005075228	0.0810098430275001	0.9008067878836062
278	0.06238398911205829	0.061765608326925486	0.910510478428859
279	0.05046634321298913	0.06701527820393217	0.9075728082172779
280	0.12116392975862694	0.04008038893436836	0.9138657454278639
281	0.19656119470247368	0.11092339614469346	0.9202065085471731
282	0.0751706734550585	0.07279020492263176	0.9091345001198753
283	0.12625460865135824	-0.00808382080563675	0.9075531395535172
284	0.02115989056856481	0.09767002938705405	0.9003448848430793
285	0.11066378163228056	0.10439712647033614	0.9093086195537987
286	0.09109201281482186	0.022551675790856266	0.9057013866200913
287	0.09387181961192734	0.1658424461358115	0.9086417483330289
288	0.11468644130813284	0.028459521268864838	0.9134777551553638
289	0.047594161518902646	0.04636711498797726	0.9096206266726129
290	0.06786751665356273	0.08575558103510174	0.9067516932649113
291	0.07982095332744166	0.1392139739437824	0.9165508285890447
292	0.04344889640042858	0.0714775804148142	0.9067005547391336
293	0.0863951525663579	0.11717865233628531	0.9146187446920487
294	0.1297497070378766	0.17382543915985407	0.9196619971188513
295	0.09541990889719754	0.054504144705050786	0.9019299721036236
296	0.0816502918238626	0.043678926248307985	0.9142533216232321
297	0.0794757782770059	0.08418167385711607	0.9213319701914156
298	0.03416516435660534	0.08549616171202674	0.9062133929935665
299	0.10238774971963095	0.038403376550563584	0.9108657566079463
300	0.026677967859745893	0.04174560011991674	0.9055885506016748
301	0.03242079837269312	0.032702362599890934	0.9052630859760771
302	0.1184938153638418	0.031211063809700092	0.9115160647434442
303	0.08148570717012753	0.13543386380754688	0.9113415312323888
304	0.05599524432713584	0.01121631430773136	0.9031399054827539
305	0.1024135810147334	0.07866658053862326	0.9109158599408946
306	0.050792598718870076	0.09698079800116687	0.9093709381621352
307	0.11445851716414142	0.08974790570138662	0.9175214253859924
308	0.14069661363458424	0.124340944485093	0.9174400592295928
309	0.041627549410497885	0.1442715120316322	0.9047125704293442
310	0.06819715972474516	0.11489460287725638	0.9067504510335158
311	0.04605697498115672	0.10758137961390621	0.9033073996825685
312	0.10757656651038287	0.03580504254849568	0.9157106660886151
313	0.06067555029499762	0.05220767293206775	0.9092854312344177
314	0.0942433320718557	0.08126926235057509	0.9180456470348558
315	0.09259885422858649	0.0828564199967785	0.9168257758045623
316	0.1933457422146795	0.08791085250613974	0.9230435580157258
317	0.07403752491714205	0.10902257507114879	0.9094897782989628
318	0.10778143038566954	0.1101805417702377	0.910303646901523
319	0.026551884262720447	-0.003607647010839297	0.9088624514442804
320	0.022905906464160783	0.08031398640750408	0.9085616244080249
321	0.09800239986992183	0.1583741509866009	0.913538624493739
322	0.11140452689221075	0.11563704317458032	0.9141663654255534
323	0.06345304499005107	0.08324151172935589	0.9041724068109064
324	0.06815122301943698	0.08858455599958427	0.899596854504476
325	0.0514541214873328	0.07743449403294149	0.9042057400200165
326	0.12229597635407334	0.12014634313992206	0.9092210422404222
327	0.10295917643804951	0.08872741261005652	0.9184063082166568
328	0.09110772633494094	0.09843338057953409	0.9127340726266445
329	0.1118870828275763	0.08353654168576599	0.915931990315564
330	0.04074868503667124	0.07991585124527485	0.9087405057289641
331	0.08962279607929768	0.05880330052600218	0.9144228862087057
332	0.0449702513917922	0.12411610060252365	0.9140355170519033
333	0.02693027992150184	0.005750703206489086	0.9122632669277837
334	0.07109006856547088	0.04671680312578545	0.8985291566201202
335	0.08613326979887702	0.11888465011931634	0.9214274149702962
336	0.0557427768039808	0.10656461321676235	0.9058612203929675
337	0.09275997491195094	0.11725256510431226	0.9060367890968523
338	0.06884256967469464	0.056424841480922014	0.9109001250098862
339	0.16351919792665695	0.10699442527957452	0.9161777450932895
340	0.10108297011818113	0.1099981407936782	0.907869908559347
341	0.051295687179999785	0.0795669912617303	0.9069345083186026
342	0.19967210234538973	0.14069574895994177	0.9223439747015435
343	0.08801347866962034	0.055199380209349114	0.9185270117005776
344	0.056029488832023286	0.09884807882703543	0.9096193844412174
345	0.14392186444004076	0.056856516890827324	0.9211137515429549
346	0.04222621838610338	0.10298698679797881	0.9003885699804847
347	0.12385742889011389	0.13793716710786585	0.9121199962401796
348	0.06107153371857733	0.06842189822066916	0.905579647943341
349	0.08329786580300343	0.062219022786250494	0.9099357393699153
350	0.09473336106080835	-0.0157593615593151	0.9137980438168141
351	0.11051293108690521	0.07681958949221308	0.9174588997390899
352	0.06475070413556781	0.01970551662540388	0.9082899898095618
353	0.10138769361864138	0.058015932859877536	0.9143359300110269
354	0.06291413692947714	0.14340381340193764	0.9034492211002112
355	0.07823623194129849	0.08310797185434919	0.9119742410897849
356	0.08473285303067626	0.11434843514040735	0.9053937273111612
357	0.0719556894898047	0.038346647983506475	0.9091817049129011
358	0.12899482048070968	0.15965716897949447	0.9162148049965859
359	0.07178412712227002	0.09626713606450328	0.9121042613091712
360	0.10794336372264732	0.0657152830486346	0.910455199131763
361	0.13082357019890078	0.15470480648312285	0.9157543512260202
362	0.07491486053616309	0.09766733788569731	0.9138117083621634
363	0.12581883949874206	0.14817170453609077	0.9137574642578972
364	0.07212030088595238	0.040541256782065827	0.9114222762730905
365	0.060789913940067115	0.09426942094211656	0.9069626655635653
366	0.09471793879090658	0.1270724042850358	0.9106541631935947
367	0.0738611418106206	0.10639442751559106	0.9109125473238401
368	0.11040020982831897	0.02863322662565647	0.908375910814411
369	0.02587249746753019	0.08195104034808981	0.8998152801915024
370	0.09675629787033081	0.04500894199566129	0.907180263096328
371	0.039694203690383525	0.06496725271003131	0.9051914506322751
372	0.038573007463453164	0.035643552467092256	0.9037891784254221
373	0.027410586962626667	0.05814553900213209	0.903253569655434
374	0.025641453088127333	0.11511013002436014	0.9018589578755194
375	0.0834161656195973	0.0995592563009082	0.9099624473449167
376	0.12954804065926195	0.020282533108572268	0.9201514362886433
377	0.07219705152364077	0.13480550176003483	0.9114197918102996
378	0.05805403515583976	0.07574588748944622	0.9110943271847021
379	0.09028700271529849	0.06224283222132919	0.9121664200923499
380	0.07312371366619272	0.1654567332875364	0.9125272410993086
381	0.15215502955342847	0.07564816528634055	0.9213216182631203
382	0.04542299572975902	0.042626756256394914	0.9074550032732797
383	0.06383337150168146	0.1060157539785566	0.9053001458793736
384	0.056799944793301665	0.12980510631637399	0.906988338345737
385	0.08426811279789438	0.13140944816354722	0.9109709321994246
386	0.056785405028173516	0.0800787905966396	0.9093870871702756
387	0.07320862028900195	0.03838515715676422	0.9042167130640093
388	0.07745137637687234	0.12311713952204734	0.9101798378391136
389	0.03439174557484235	-0.02592309179800158	0.9038428014139908
390	0.06521083206832327	0.041619306594716625	0.9044693001144095
391	0.07722652243903036	0.10129734506165403	0.916284369954729
392	0.11149872981461156	0.06987013298915243	0.9149427600476852
393	0.099536585489544	-0.010336400402648601	0.9105371864038603
394	0.1361075797526936	0.009557107240594135	0.914879820323651
395	0.10282973956413967	0.09074417528050621	0.9184762872519315
396	0.036168408382667834	0.03233942399386503	0.909423940035006
397	0.058993806860913975	0.0748930956364966	0.9083790163928996
398	0.05673803819818636	0.07891316347061234	0.9175009285679682
399	0.02765204263404334	0.09434664632719796	0.896817361757244
400	0.08437973518575739	0.05908508001419456	0.9056251964278395
401	0.05203378673438369	0.060186111107660464	0.9084506517367016
402	0.09487643830540705	0.13218687797850856	0.9162143909194542
403	0.10568961449015919	0.10787599549318451	0.9106075795162668
404	0.10404267620679852	0.08353550649293648	0.9188690394114474
405	0.052341887685993196	0.10734473453308042	0.908074462662458
406	0.032801659981589466	0.07614257338171411	0.9013976759506902
407	0.07593935505216974	0.1458251294301595	0.9156156353868661
408	0.0657257486003286	0.11866477516232858	0.9140682291453158
409	0.14090173070733697	0.055597722410144226	0.9189214201686206
410	0.10745290820846505	0.030245850015465783	0.9040556370597378
411	0.09327686862891979	0.050506644074618356	0.9101781815305865
412	0.10221869703010593	0.04596090532167789	0.9101808730319432
413	0.09993049184170893	0.03871082882092779	0.9119204110626503
414	0.0946412181943604	0.09921847082143379	0.9098771474557652
415	0.15182469802634654	0.12050907470738205	0.9156514530587672
416	0.08770407116524488	0.16953560007436824	0.9131553961082548
417	0.06474653632072404	0.1478704634227036	0.9101206248092658
418	0.06283665359975149	0.07966781904332448	0.9108257981647273
419	0.07814549697549994	0.04857787279467695	0.9139955586086843
420	0.12023846392887662	0.027386026304663875	0.9192371539816208
421	0.1043577429604356	0.017763494877244764	0.9110939131075702
422	0.11528925303453624	0.09783980101109355	0.9130999097725931
423	0.09722765280903538	0.13908291853156657	0.9156255732380294
424	0.05633861014556328	0.01672954427913105	0.9072363705476874
425	0.06061009530667732	0.08330962741753759	0.906781713856967
426	0.09361976511702863	0.14621539712688442	0.9079088318097365
427	0.0723645103313648	0.09093340852974048	0.9102949512817552
428	0.0701021223526448	0.0771059238288553	0.9067649437331289
429	0.1039354750158703	0.12743285842827087	0.9114481560938283
430	0.07635740929241638	0.14959240317530909	0.9101129643823274
431	0.07062143448209625	0.028755172340972645	0.9096235252125355
432	0.08226084543240283	0.10775694831779095	0.9139500101241859
433	0.08517154909247429	0.054372675215703124	0.9116098532137976
434	0.09727013952620944	0.08422494491738955	0.9151520760378119
435	0.18272030214595958	0.07631006758152868	0.9220609529819558
436	0.10195397821800183	0.05545879953242411	0.9174193553730028
437	0.07291074517261717	0.17951982787641785	0.8912409850232442
438	0.11379748154397461	0.10884907675292309	0.9155073542168995
439	0.06554768263723267	0.07094756168610551	0.9069858538829463
440	0.04991167499122188	0.00017018570117129997	0.9054403109884891
441	0.03957851756084603	0.1203111458383799	0.9124210303150009
442	0.07334123564406853	0.08932119921706295	0.9086073799310893
443	0.061279671652845154	0.07019828911610682	0.9084514798909653
444	0.08425731855221655	0.09484892188807578	0.9143512508649037
445	0.12491868271716354	0.09772385941418853	0.9236334108899802
446	0.12258248243156616	0.034042523236973446	0.9142175039513312
447	0.11340378357273953	0.10516855216688634	0.9185228709292594
448	0.04227791380292775	0.1310204226982177	0.9019510900373456
449	0.11466016176204195	0.03085827009340338	0.913732619629989
450	0.12550076904521254	0.09872634015028516	0.9173437862964485
451	0.09752142801015162	0.08219700216438117	0.918060139734469
452	0.08307961225693875	0.1511333912213164	0.9112452582992445
453	0.037674188620584165	0.15159819280176595	0.903770337915925
454	0.14203445468534345	0.11332400831632512	0.9157553864188498
455	0.093241251240075	0.1197430320135453	0.9150719521128079
456	0.0514923933612063	0.03741476739838237	0.9043616400601406
457	0.03724462908925794	0.08418333016564328	0.9039063622537225
458	0.09843601589522255	0.07622704511660204	0.9118160636254358
459	0.10671365803897505	0.11236852533468819	0.9134547738745488
460	0.04623637373617103	0.0773908088955362	0.9126531205473769
461	0.06058084553724817	0.019470320814539407	0.9069347153571685
462	0.0830500867144047	0.11534014987107709	0.9127065364973794
463	0.02734979235758841	0.08943527746687487	0.8969765744144226
464	0.14304075576225714	0.03532284972851033	0.9168557963966181
465	0.0527019380604843	0.07398254002366038	0.9109125473238401
466	0.1055543867669592	0.05303168642435701	0.9132218554879091
467	0.09649771428730973	0.07636099906874054	0.9185696616451534
468	0.06973783425354506	0.13530632805095139	0.9155914118746555
469	0.15395683327611534	0.04637291206782253	0.92744664719676
470	0.0719177528474978	0.10039444987575616	0.9163980341274091
471	0.12023671884685022	0.07328606228796664	0.9166311595526144
472	0.14967600506694642	0.03566094370662801	0.9226541184732645
473	0.13250488798534849	0.11362442127544867	0.9082901968481277
474	0.09459555996255266	0.08486117443040585	0.909603442471643
475	0.08523315771763035	0.11932750561178034	0.903576342779675
476	0.1065328400124672	0.14044523229520056	0.9129953552968126
477	0.08600938853945737	0.04485159268557592	0.9149885155707494
478	0.06661904259013435	0.10010211142070279	0.9072044866085386
479	0.09579855938543548	0.05819170860232819	0.9146348937001891
480	0.06688791775675611	0.10680664130030158	0.9019829739764944
481	0.05320155748378404	0.11116335384257368	0.9018612352997443
482	0.04161726186231441	0.11621737227480312	0.9078680452122538
