	sampleID	x	y
441	tsk_4894	29.98656918178144	7.142864361015876
254	tsk_11032	47.44683967285791	41.25684665710497
262	tsk_1722	30.41579009150465	25.889982834316207
28	tsk_10590	17.31450012730684	9.682428796275271
147	tsk_407	48.85224053737982	34.571614026478926
223	tsk_10615	23.451130914832977	21.969047429674827
78	tsk_11063	44.3932199712304	38.90759813825576
319	tsk_8888	32.02147851198494	48.15550360948383
345	tsk_7170	44.43544186829577	46.85202326035234
88	tsk_2366	31.713374138733883	30.26167459571702
189	tsk_387	42.75924638929462	45.93202351114648
13	tsk_1022	46.47049280257537	30.649848830186656
420	tsk_3642	27.74245366987568	10.038828143999323
43	tsk_9207	32.62975779590108	19.69627714303641
34	tsk_9253	33.55587684656997	37.1200319632494
311	tsk_4393	46.27264352915876	10.911522671391692
60	tsk_8336	47.57389920652139	12.484810708691851
180	tsk_687	48.74108824667524	21.573300944392543
126	tsk_1100	45.04563499770493	23.50502740142407
29	tsk_5429		
14	tsk_9167	36.06242575802075	4.91911681366839
335	tsk_11027	35.84518934626723	3.1066754937258603
238	tsk_2419	45.49658393815109	5.231526253324676
243	tsk_7716	43.6982295419832	32.55571166571051
166	tsk_2728	37.09749786129428	28.446108312644085
108	tsk_1973	42.110051937979314	32.151364863695946
12	tsk_2060		
129	tsk_7684	38.69899590818878	43.91733440260973
290	tsk_4910	49.23224488564362	15.166501577880322
421	tsk_11092	42.92010490549541	13.736864607885902
118	tsk_2367	37.42771082139278	10.752475891424726
135	tsk_5049	39.77340755834654	29.85090490957019
337	tsk_156	37.916119625028784	27.340126083854525
27	tsk_4981		
370	tsk_7348	44.08422571821583	29.19344225407432
214	tsk_2481	4.95522968804304	6.767890831928903
432	tsk_2587	40.26738445297236	42.83231469435574
322	tsk_8672	43.72126511244841	43.741908165248624
52	tsk_3193	7.219975647410015	12.853261683977957
258	tsk_6924	46.59434628056418	28.83883227458421
275	tsk_571	48.74358706986242	18.26425881804892
16	tsk_2761		
444	tsk_3046	17.254740936680214	13.644424011580476
310	tsk_6998	26.65062387620821	34.25027989030959
317	tsk_11325	31.72190605456804	10.648276740292618
359	tsk_5488	25.889509925426392	15.99664914722304
63	tsk_2022	35.55370053091798	35.23273019738335
197	tsk_201	46.998677548355786	13.165106415955597
274	tsk_9127	25.55604126630296	1.934907529801838
419	tsk_8644	2.9415850474921985	28.38053139598041
0	tsk_27		
387	tsk_8433	28.237117567601768	44.85010324964887
220	tsk_4118	36.50999528366433	27.765409972048676
171	tsk_6984	27.06040628443176	14.849363549880906
225	tsk_4476	25.96031275409757	17.49343457225773
303	tsk_9881	46.59267327115085	11.787752973126228
413	tsk_2114	47.66180419951824	33.44829046497325
325	tsk_10122	39.17761859422498	16.531102876038215
44	tsk_9394		
39	tsk_3541	36.686581105356254	18.206505997168332
6	tsk_1076		
449	tsk_5521	3.192196941133803	1.6837056834293536
175	tsk_4276	38.08985140872507	6.136627723391316
284	tsk_2214	38.51328222531942	1.930764680798162
146	tsk_5355	43.84123989927142	18.23841447080881
308	tsk_835	37.55067682228747	38.5602918037283
205	tsk_3433	13.428490809880255	23.204215179962787
357	tsk_10298	27.255273224290463	46.30295624962038
0	tsk_4329	33.79543001815755	19.41155457887007
184	tsk_4796	36.204669220739554	29.689321239996968
320	tsk_1699	32.67622855558018	43.10159607228869
183	tsk_2517	34.98748504234482	19.573198680774716
213	tsk_8899	25.2272871971335	9.406481346832695
411	tsk_6743	48.76906225132126	47.5031613085542
216	tsk_2623	44.88068676245456	47.662647451737
119	tsk_1089	46.33970859404192	19.78790264065953
194	tsk_9798	44.64798802816883	5.860382108391389
253	tsk_2446	25.32126795056502	12.680548913861344
71	tsk_1851	42.76855120903651	34.99297629703137
106	tsk_5795	27.598268170148664	8.024513640027491
38	tsk_8951	34.248127782818514	18.75178722464452
343	tsk_4607	45.16930800989324	32.697700969337355
84	tsk_4661	38.28830850785344	43.18170246238195
272	tsk_4011	30.70266873470121	17.749193689161704
286	tsk_1393	30.29638261251157	22.319831117697117
239	tsk_11062	40.60931510967305	24.64095545945412
349	tsk_6308	36.06065871909354	14.62410119920948
408	tsk_7522	11.813899256062168	18.40321207964353
271	tsk_5104	36.51684126570388	25.195105121358093
265	tsk_1784	47.63793869325869	29.04515587514695
5	tsk_11107	8.676099948855045	34.64886243168407
162	tsk_971	33.970929412408985	36.868612055790805
170	tsk_2057	31.79202154543734	30.142497488519663
111	tsk_324	35.765492736468886	29.1233618825485
438	tsk_3210	44.7813183016021	9.67916105262804
14	tsk_2133		
23	tsk_4354		
407	tsk_5417	12.71486558689544	4.675392071971469
19	tsk_5195	42.519688312188016	49.1538607580687
58	tsk_10781	41.98208749961214	18.98138926926977
145	tsk_11834	26.48413128057792	8.214648618338542
107	tsk_5226	22.975456194434223	35.443443484319126
269	tsk_6003	28.29524401784237	13.714327113424906
35	tsk_6590		
328	tsk_4998	25.563170651950475	9.404407585300945
4	tsk_8208	39.45172049066813	43.79338734907447
386	tsk_11118	27.443375545940665	36.987453656975774
33	tsk_6296		
65	tsk_8088	25.666047528209663	42.42491594857872
316	tsk_3138	27.633562349083466	47.502114625467165
293	tsk_10287	40.5825578020712	9.721558823245992
43	tsk_9392		
353	tsk_3039	39.559894283156346	18.85071735156172
380	tsk_10543	31.651169086446767	29.87401671373341
127	tsk_7327	30.63393023325889	29.23610711155364
10	tsk_1903		
381	tsk_6992	45.08837540533945	16.27705158546397
368	tsk_10838	28.72113120363905	17.61837597077336
46	tsk_10577	29.470446167895467	35.570798318745155
140	tsk_7669	31.908027266335992	7.03183521961427
37	tsk_2853	47.62583775103785	1.733144269914871
237	tsk_5267	46.22330907864417	34.24096279210921
340	tsk_11232	40.555543217273886	5.58310249740906
270	tsk_9903	27.358374422271304	33.15751420784412
45	tsk_11005	37.83903228207856	25.689326486548875
261	tsk_10989	42.21528601601918	37.1993909036968
1	tsk_628	48.76547211779892	9.517547927949074
267	tsk_7238	33.172609598241415	46.37598399145621
105	tsk_11303	28.671492112238862	42.067928106669605
361	tsk_3389	26.57753710407065	28.05412692392733
188	tsk_967	48.97947665731434	32.47116306261126
234	tsk_1101	35.382738328159284	30.89986790872382
392	tsk_4172	34.61031521900665	30.14714744244684
314	tsk_2947	35.180420731344405	8.772760444355487
62	tsk_8311	26.668455488025185	42.25598114771842
35	tsk_199	46.41349763097278	28.18320906906665
38	tsk_8010		
61	tsk_4949	47.50652620948964	24.27935580487048
305	tsk_10976	44.56669001501188	13.88938041241918
224	tsk_6657	46.81084003995629	44.76173707611956
73	tsk_787	36.3658138719797	42.65605099870815
318	tsk_6460	42.52237952113587	29.66446228754733
181	tsk_7846	27.524228849360146	43.65872272818124
333	tsk_1098	19.92691968549577	19.65800441055136
206	tsk_9265	48.66244279804594	23.120962557919107
152	tsk_4594	33.988853972621705	47.53383714818506
173	tsk_7211	26.585015209996275	13.75381920728299
428	tsk_6573	39.99295567299392	31.85514176512524
312	tsk_8360	35.85432317012567	15.302445733227614
76	tsk_11824	30.13582100430853	6.452508486912866
255	tsk_1037	34.705289698856674	8.514381554096255
351	tsk_9103	38.160127814137525	20.035628803299307
91	tsk_1171	41.39563321615655	1.3972469797993778
324	tsk_549	36.90183408362055	48.80546474399891
217	tsk_8536	42.82164617964701	35.01948059578208
32	tsk_6254		
187	tsk_9657	31.9390834897234	34.47729365898641
338	tsk_3591	33.72760741220211	15.407529213571252
160	tsk_10910	45.04349988845116	18.93201787326068
384	tsk_7850	42.55594350101193	44.62836831890248
287	tsk_4544	29.41677696908232	14.652696065829154
355	tsk_4025	13.683122462954938	36.64573067942093
19	tsk_3694		
259	tsk_3464	42.9417709080517	21.276516809712557
151	tsk_3615	45.54765189794593	3.9616773932514233
447	tsk_6529	31.02187498007665	11.854840256515384
159	tsk_1986	43.334473831058965	22.211331105178992
281	tsk_6806	27.60013376195977	16.25431584525173
241	tsk_2043	39.69965385882907	15.909670961105638
445	tsk_9639	25.58227858780949	17.763551073583734
200	tsk_5807	38.485426210559446	20.571806872127105
167	tsk_631	38.6327358652359	25.876299664599607
330	tsk_7982	14.814479754800065	45.57943016372128
9	tsk_1743		
252	tsk_4749	42.94362429324322	39.95176021654679
439	tsk_2287	32.974653847156794	48.9902558626906
27	tsk_8209	28.587025768958988	24.326162121887943
48	tsk_3781	47.43804400147233	16.50223473763734
399	tsk_11594	18.81255985669785	43.54082825036862
436	tsk_2807	34.79052510052687	8.912412504285589
158	tsk_4731	49.07806691603962	8.116186701533454
299	tsk_6595	19.470088530090525	46.38115913299495
369	tsk_10462	29.613922261473025	32.57628654006661
101	tsk_6099	45.83570484609749	31.65689928256567
26	tsk_4975		
149	tsk_1566	47.054923397197925	47.61833432165195
218	tsk_3625	45.26858381594629	9.711602660532815
233	tsk_10936	42.99593820725144	36.36708961663892
268	tsk_1819	32.540860984141766	31.053555345530533
103	tsk_7119	30.677754155136064	41.29882699622575
10	tsk_3972	31.25635474383639	14.81034976318904
211	tsk_4285	38.44817379095225	4.107953193452241
339	tsk_2257	44.050141118373126	48.178922277861126
115	tsk_2049	30.97269777320418	38.1298269157969
47	tsk_11480		
360	tsk_6585	35.06028456142573	42.54324429860844
315	tsk_4714	26.138555664192182	31.73379502760792
22	tsk_4286		
33	tsk_11404	47.53622570174907	20.359951952482465
202	tsk_961	42.98577606104827	29.432031291959795
51	tsk_3095	46.60365043759744	41.193505359744506
176	tsk_7435	38.96235369908122	48.1909178976204
219	tsk_4281	28.26856732134987	7.024979685985198
196	tsk_3539	28.53166985001154	2.453515294679661
15	tsk_2537		
136	tsk_2453	8.705654543813054	7.600792598678199
375	tsk_8593	33.783383615594715	24.13752681619613
229	tsk_11523	36.71782885319511	30.415064609848123
98	tsk_2213	36.09039347899252	4.900451751387166
296	tsk_6152	29.76371039503352	9.181596000580376
212	tsk_2564	33.61020986307765	31.14684071240618
40	tsk_8908		
364	tsk_8196	35.395824490844525	31.96710706916949
321	tsk_128	38.6317995224502	41.58010470582524
26	tsk_6771	41.43743019767483	2.8331898701889564
393	tsk_8985	29.94369364600984	39.02160498093165
402	tsk_11487	41.55887111070517	2.4267935005251235
25	tsk_4507		
16	tsk_6383	39.34052527625469	38.91629879206147
178	tsk_1033	32.69194913979884	43.675104337286726
341	tsk_10381	26.050902699332653	24.75004777012285
327	tsk_9233	36.94189552653922	15.53828897505696
278	tsk_1630	17.582727453284	29.629700141172105
57	tsk_4926	38.68589308804141	28.6021055447814
53	tsk_11094	34.06700973444821	28.89428603931616
50	tsk_5968	36.02211701413142	39.36414298589389
344	tsk_11275	18.10170341381648	46.447244646592566
70	tsk_1334	26.20253974051714	29.046305255033964
24	tsk_4488		
8	tsk_7310	41.42951466400144	35.00770977936954
59	tsk_354	49.0135815357959	37.03700508502106
231	tsk_4538	33.57985855185745	14.654531045798269
300	tsk_10596	44.599575632273286	19.26904251776651
75	tsk_3232	26.013445306309627	22.793301080953256
396	tsk_3314	26.69549707526528	43.82344432486215
203	tsk_2980	44.220317657914016	42.21834569425866
417	tsk_9974	31.70308849433578	40.50456630428126
401	tsk_9156	10.17876241880575	8.607260257440633
169	tsk_3265	32.40141837142327	21.176940003196968
376	tsk_10962	26.395622614566715	28.337856213509724
168	tsk_998	46.35146805678243	8.256248150647265
348	tsk_8230	28.16075036239365	40.020193218817255
400	tsk_9133	33.6228817289689	22.30707611856295
289	tsk_4917	48.074005284408464	6.572201191783205
378	tsk_8167	34.06353070294442	46.716852897270094
55	tsk_4388	38.62110861998834	15.229710519013052
83	tsk_4637	43.38137578017708	36.90378853794184
208	tsk_7171	49.01405426018511	36.75836493455633
443	tsk_9373	41.80207478887091	7.580963016825449
332	tsk_4818	6.506969173985118	28.255479705850043
109	tsk_2182	28.272555817722004	3.852508893386041
182	tsk_8005	24.17946450379528	0.9296647824591237
366	tsk_3395	28.12800696780907	42.87152677067608
385	tsk_6536	43.06668471207228	1.4505960367418125
260	tsk_4670	38.54833129805999	37.29827073987785
215	tsk_7220	37.39911505003455	5.111671175484193
90	tsk_10025	26.163223731855165	19.844148036839307
201	tsk_6655	29.103667332536563	11.843039554982225
291	tsk_6041	29.333849580971386	40.18177006547249
304	tsk_5516	47.8368091958344	10.312134527682684
285	tsk_8654	45.74800633053699	48.10867122059061
172	tsk_6027	42.84629540746124	12.855385247285591
430	tsk_6547	37.75057847263298	20.241211852224456
104	tsk_1495	36.520597109674384	35.786502507478765
79	tsk_3890	35.5312418844065	29.986678848211785
29	tsk_10400	27.47411011887572	8.662776471295558
9	tsk_11697	44.89736462189356	17.086529740441456
346	tsk_3587	22.223506691520203	7.923474897684881
435	tsk_8862	42.7854764965835	30.517506076985413
292	tsk_8569	26.42280463772658	5.917011350483239
86	tsk_2903	22.012753075927463	41.69059558457513
21	tsk_4221		
313	tsk_4852	37.7471800626974	19.24187909019573
37	tsk_7823		
117	tsk_3459	43.68730442389949	16.54140082701625
390	tsk_3572	35.158811321487875	1.5452607887608911
437	tsk_9054	35.098888951167915	19.80375018271846
15	tsk_2141	49.0088302581551	24.47938306955695
25	tsk_5537	44.646956223206494	23.375673954695102
249	tsk_3959	47.43729202921818	5.150889429966922
22	tsk_238	30.63442626286865	48.82101201184763
257	tsk_2672	29.133071598993297	23.935254545668904
67	tsk_9901	29.14963287220633	41.18422575497144
283	tsk_2773	37.48361136820802	16.223327637863573
39	tsk_8323		
7	tsk_1135		
302	tsk_179	40.81642134424539	34.14512162314896
121	tsk_8755	35.40383088185106	15.690918927458965
77	tsk_5657	12.0580609678791	26.36311180363401
114	tsk_550	46.2601377907338	1.9682147059351904
242	tsk_101	22.208609450060013	25.530977786634683
195	tsk_375	27.77583331725222	28.363413286596234
31	tsk_6100		
199	tsk_11465	44.1879808056363	41.92157735890942
379	tsk_10739	48.42959340338267	13.274044760008048
309	tsk_9985	47.56777085404391	27.58630894690374
394	tsk_9034	27.328208302332865	15.23770501111418
42	tsk_4279	44.96894909447491	41.32293209676893
36	tsk_7217		
177	tsk_8291	34.09599122833346	15.548068322219027
410	tsk_5025	29.350079252712128	10.468079724873787
45	tsk_9839		
228	tsk_563	35.51131757888593	42.9186429047917
414	tsk_712	37.44249992595128	47.22991579980269
397	tsk_8074	29.183932215768525	31.537920033712357
6	tsk_6702	41.72857920441684	19.51040761339632
94	tsk_10768	38.83864786072836	28.917594664682376
28	tsk_5343		
416	tsk_7061	33.91998448058979	19.70572067139821
297	tsk_625	26.29402513039266	25.60520782451338
429	tsk_2845	41.89579807944173	2.384466885012665
123	tsk_713	43.63231136415612	40.64897063319783
190	tsk_6587	25.171529502112868	32.430638307349845
442	tsk_2723	30.39248965650468	5.139029045005335
326	tsk_11309	27.42287315858636	34.281352507098426
235	tsk_4903	45.03247645270991	15.689921945103684
266	tsk_406	29.44091598399598	10.90489751689139
374	tsk_2789	39.232676961687865	35.4315018248591
236	tsk_11817	25.865570071540592	44.8240797298137
20	tsk_3914	41.53766037716374	20.710189602352035
277	tsk_2518	36.32215629530216	32.44413612030821
276	tsk_10032	14.262288644198955	45.24279565890883
382	tsk_10106	48.28081461370064	11.332650385750483
81	tsk_8028	29.6895635221816	14.211238639966874
54	tsk_9505	29.750300282584018	21.493308810520247
250	tsk_11279	34.497017524763486	46.47250848897987
3	tsk_2445	24.57705141085666	12.652073788141452
18	tsk_1387	35.2376210224999	18.554842026316003
412	tsk_8872	2.56203767208442	33.06317993261332
148	tsk_8879	25.684884781900557	6.535043729792773
72	tsk_66	49.23047766823712	46.26758287116541
137	tsk_525	25.232765943255863	29.509728867014573
120	tsk_8560	48.10137620489473	21.165265797258048
124	tsk_10508	34.370669564291376	42.23327491264598
12	tsk_10162	29.460995295609777	40.62620247629447
367	tsk_1750	38.11040698748921	17.96337685515624
406	tsk_10846	47.24645387849961	25.34498357096049
342	tsk_1956	26.32401270409581	13.471822488931473
204	tsk_10665	35.40911764743486	41.58061396542049
24	tsk_2654	41.60975047523685	33.49078528987934
153	tsk_7920	48.01287580415656	30.67212419706887
116	tsk_8084	35.17014150267339	13.859973292046362
279	tsk_10894	27.552908267269235	9.841366296383343
288	tsk_9289	43.23781690325321	1.1001684241491712
164	tsk_733	36.26417003418986	14.237289021993895
34	tsk_6385		
41	tsk_3626	43.75827279410485	9.257801246920597
30	tsk_5706	32.31225307988669	31.570727794154013
11	tsk_11030	38.0983839132983	32.56674586194051
389	tsk_7147	36.32967730782136	30.252189745636475
247	tsk_11266	40.03243076785519	20.643177742749344
424	tsk_2936	31.236216101271214	42.35600747037186
139	tsk_9299	46.80742231630367	36.00192814664836
362	tsk_9269	43.40390407721755	24.457611353305545
358	tsk_1271	16.147503480913976	11.709884758432135
251	tsk_4230	39.26011410690747	44.69234458650121
142	tsk_7260	32.500951808839304	41.29234720844913
157	tsk_8092	27.359716654717563	25.09065806265607
11	tsk_2025		
221	tsk_10351	48.7919681151847	22.557043012316765
301	tsk_1338	30.95718707961262	48.69192889866474
210	tsk_9701	42.516448815343175	34.4053919983734
41	tsk_8997		
388	tsk_7985	11.87256570214765	33.92063014797805
409	tsk_5382	40.461266610379	1.5393530558581432
323	tsk_4756	32.183183024927224	45.06015872380852
2	tsk_4403	42.26428384174435	30.126367008144165
143	tsk_536	27.32377110552293	1.0634212700082772
95	tsk_18	28.863476318778226	48.61918954812026
138	tsk_10602	28.774140907493692	7.348957587585079
329	tsk_5069	46.21137582877442	28.494951814873623
256	tsk_7213	42.61355016839678	39.02251067644048
207	tsk_4258	27.235796942406942	41.844534548462846
68	tsk_8296	46.622945877049965	27.791304756674403
372	tsk_3581	15.15270233810162	19.537319397918264
2	tsk_192		
418	tsk_8707	47.694269613615866	1.8382017712905625
440	tsk_6566	47.29959908560481	28.776771434278963
99	tsk_10448	35.69253709198393	18.41025387940669
331	tsk_9629	30.304310957913305	47.651371487614654
245	tsk_3173	42.523083552065806	13.83730003253884
4	tsk_603		
422	tsk_4158	42.8136077674167	43.83031857700151
7	tsk_5734	30.73470368725552	47.57327648032745
273	tsk_3401	27.20305365518601	22.74031765947489
431	tsk_7102	25.378472660659018	25.20423978294869
174	tsk_5434	38.46700064708433	35.71452065668158
89	tsk_5650	39.37380675836644	25.282313420790597
193	tsk_5917	37.683130689410696	11.30907716502448
13	tsk_2089		
263	tsk_3667	42.98969474830584	38.33133329164214
3	tsk_480		
21	tsk_1780	10.541663864388916	46.127001968017055
192	tsk_9292	26.563399494616508	5.14621865900853
47	tsk_9131	27.780410206379003	28.730650050726503
365	tsk_11881	41.0637266045737	39.21975614224891
96	tsk_1832	47.15075012419227	41.63441124675408
56	tsk_2710	43.70978950278888	36.92657513540862
415	tsk_3682	48.65411049599759	26.585625772162004
371	tsk_5287	48.32111869222198	2.8982695155098925
405	tsk_5342	18.472033971875916	1.818893730692628
49	tsk_8492	31.52690484284987	19.041187980590315
298	tsk_7860	25.017124330723863	37.217367967040026
92	tsk_7486	29.45530547104265	21.32590342550981
131	tsk_8570	43.52795472148357	40.02858008604811
20	tsk_4086		
185	tsk_2252	18.637215231014505	48.75324408564133
165	tsk_8675	29.85564108168935	43.80213388872156
161	tsk_8037	31.79549594254477	46.43262739203275
395	tsk_3165	46.60448022759671	17.966241874889818
74	tsk_1143	33.97471833847279	15.061541648550802
426	tsk_9135	47.302343048915695	8.472130140768872
130	tsk_1530	28.97554205916029	5.538199027982291
246	tsk_10644	30.402940593708838	19.79560751048703
87	tsk_7231	35.62147744303487	47.28224179863871
198	tsk_9336	49.44385263041264	45.99313912863597
69	tsk_6931	40.69642147880818	14.200170431486034
154	tsk_4679	28.51191728129953	25.536942987386485
128	tsk_8690	32.61764178511555	7.278647988150989
133	tsk_7632	39.319073783587896	48.955449676462166
46	tsk_10701		
307	tsk_5183	40.41000419046036	10.087720938714751
93	tsk_11276	31.435205791687714	45.891429957154905
18	tsk_3128		
112	tsk_7316	42.701827023517154	38.6932816903425
306	tsk_3012	40.75585033402386	25.27931415972972
446	tsk_6705	30.336017605454145	18.79643596548508
32	tsk_8989	45.951349555884384	26.967167594024403
227	tsk_3035	42.84129668252714	14.287119329419616
373	tsk_5060	31.629376076138804	40.996210374712696
280	tsk_281	32.00600699163642	28.875690606851837
179	tsk_11156	36.78007574804065	1.1166244815251465
144	tsk_6506	39.09100236497467	42.88941535658965
425	tsk_8144	4.28429384639183	29.153446256254924
186	tsk_11149	38.93931952665357	6.843863508978563
100	tsk_19	40.82158866273184	8.547522094296836
163	tsk_6840	48.14332078328991	8.61978479739852
134	tsk_8271	12.234898247557007	16.862325482604625
433	tsk_3699	44.87080251687341	8.33075097704435
230	tsk_6692	43.31289482742173	21.40186136606278
264	tsk_8728	6.008007567246013	42.92905537122336
336	tsk_8289	34.4908210006773	28.945141034095684
17	tsk_2987		
354	tsk_7789	41.36139893089194	16.561473878823318
295	tsk_10191	40.936949065475766	9.573617614425306
1	tsk_80		
398	tsk_618	31.657370652228856	16.90119908807257
30	tsk_5562		
232	tsk_9554	30.557063038680365	41.92728605690765
383	tsk_10986	30.7861250207565	12.271562931510696
248	tsk_11800	45.1600148472894	8.43861355924442
352	tsk_7827	3.992791087741221	48.81757051200179
