	sampleID	x	y
254	tsk_3329	12.046325236898872	28.33428652250719
372	tsk_6485	7.357465948046726	7.965100098166963
33	tsk_3132	25.133849194498765	18.306191595443305
442	tsk_4904	23.49509242706168	28.05177364608463
100	tsk_37	13.473099092231797	4.017174568577588
282	tsk_11417	44.889976826894	28.169375505148626
76	tsk_9078	36.99819609625112	35.51149763127206
300	tsk_9867	42.26643423639048	42.30122468530602
276	tsk_9300	26.429717227498376	1.8720781958581048
107	tsk_6674	45.738684034209605	46.496205876005824
246	tsk_1466	3.966571298241773	48.801876898282266
421	tsk_4276	38.08985140872507	6.136627723391316
399	tsk_8433	28.237117567601768	44.85010324964887
157	tsk_6960	19.064934417516696	39.83325855088164
55	tsk_10318	26.057897342840143	36.6770039927036
277	tsk_9517	38.626765104839805	9.850119926123156
343	tsk_7123	34.74297724779928	37.68743616578321
305	tsk_4800	44.44936189577834	17.58276809376777
256	tsk_6965	43.90011197439989	47.59630858968746
19	tsk_3694		
380	tsk_3646	33.822297187430145	35.17198635884769
33	tsk_6296		
378	tsk_7266	49.0045496829057	30.593963350497287
353	tsk_1341	15.38537892207339	17.14734862268813
202	tsk_2565	33.444115584564145	33.19252129138859
37	tsk_7823		
307	tsk_7248	34.09288866061839	33.13808961928074
356	tsk_9488	12.580280566316288	27.912974000535065
83	tsk_10037	23.768189217418367	7.590240294289204
416	tsk_7956	34.04928433779372	20.888447922769675
214	tsk_4366	44.12118849252938	23.965068953048057
128	tsk_6169	44.49777790275358	20.9706791435814
322	tsk_6350	8.202363064427768	7.023029394543254
312	tsk_7102	25.378472660659018	25.20423978294869
239	tsk_11696	39.780698144981145	17.665759341666885
185	tsk_3168	34.23088656401376	35.99935727356425
208	tsk_3567	25.149557887649102	29.347563336374208
330	tsk_3014	37.262603741821735	20.691354069487748
73	tsk_560	34.40475070089814	47.34719787215069
145	tsk_6173	31.55091305085503	35.06146179393025
37	tsk_6568	49.68471824136929	23.426121508267048
269	tsk_9095	40.36975522170114	35.891913466261364
164	tsk_10957	46.73813998340388	43.71727304872423
287	tsk_5140	31.419595864156275	29.759497547590644
199	tsk_5970	30.19421743697667	18.454898599481425
284	tsk_2220	6.352077215613968	25.259355963175963
8	tsk_1706		
49	tsk_1032	31.462399936107342	38.89795435796334
119	tsk_11575	29.51351699048305	2.8103038241013216
392	tsk_11573	36.83925670273492	3.3315930041860846
10	tsk_1903		
16	tsk_2761		
85	tsk_2520	43.55739322291552	10.189785442465158
235	tsk_7325	12.540163833934436	48.758891766502295
341	tsk_699	13.462166338291588	15.780842066710246
160	tsk_11058	37.78622906657117	30.59329715409833
50	tsk_9265	48.66244279804594	23.120962557919107
112	tsk_9480	34.74559510515704	40.92929895625373
361	tsk_8274	39.90373592937601	6.704576353407691
275	tsk_7621	42.9060815675476	19.445268635235145
221	tsk_2224	43.15443769189085	29.3793793128754
374	tsk_2225	40.02228541682658	6.235946362816981
362	tsk_4177	26.199135997463376	30.18216247505292
152	tsk_7063	26.6298058725318	30.163440185460995
340	tsk_6639	25.48323634906317	28.44782577595132
172	tsk_5056	33.711126601810484	18.66211460051903
5	tsk_1007		
62	tsk_2556	37.44813948604596	16.737833901911273
209	tsk_11029	39.32318008534943	35.254295473760095
43	tsk_9986	33.490366452310525	13.999029761125266
237	tsk_4264	43.52531683760573	32.007598341863186
109	tsk_3695	35.070046070483606	16.904254849207508
404	tsk_9468	27.57306227330569	28.621385868683934
250	tsk_11886	38.73640482479256	7.333933209894714
40	tsk_8908		
278	tsk_1727	25.44707695270158	3.516649720696754
231	tsk_11714	31.693902710485496	19.930225190631013
45	tsk_7254	25.29533905177098	32.853836029988265
14	tsk_10054	39.05652012150898	3.418027716646035
36	tsk_7217		
154	tsk_9376	16.223799617715144	46.66173804175113
12	tsk_11776	26.97583528026959	9.205533448856992
409	tsk_8088	25.666047528209663	42.42491594857872
18	tsk_3128		
150	tsk_11529	34.71580763755287	46.24227007408586
225	tsk_2174	2.6873278090408683	20.295113819144856
120	tsk_10881	30.11960904910332	34.06936571522216
426	tsk_1015	32.86784266907393	34.35756337335085
25	tsk_5720	19.36006081099957	25.69153922125768
308	tsk_1230	38.91357659357768	6.796685864642766
249	tsk_7458	5.883453928669535	20.167142054322472
336	tsk_4985	43.30443089820744	4.194647327464096
325	tsk_8398	1.2686400991071132	48.98071470205721
309	tsk_7870	45.354218485807614	1.0319469984404988
38	tsk_8010		
215	tsk_533	38.21951236390096	38.18615832792781
355	tsk_7669	31.908027266335992	7.03183521961427
42	tsk_9086	41.889819890770006	26.467369994917867
0	tsk_11269	39.937267244141694	15.946762154087216
403	tsk_4459	25.74369411255342	22.71225131474777
186	tsk_7310	41.42951466400144	35.00770977936954
375	tsk_4676	26.107407459994903	17.62416230502331
92	tsk_10833	43.81328688668936	33.7197100093463
178	tsk_9608	36.25318204753687	17.625924732376617
23	tsk_4354		
118	tsk_7542	40.39640164254451	27.046936791438345
318	tsk_7931	20.06427929902713	18.22984969701572
435	tsk_684	16.11831909510946	17.907812648680036
149	tsk_6903	44.19661571922595	11.172354685300254
133	tsk_8474	9.904815249334368	43.77497239633236
313	tsk_8707	47.694269613615866	1.8382017712905625
270	tsk_2876	32.365570434215186	17.092115491217154
397	tsk_4820	27.808146742812244	44.91223311428666
53	tsk_414	21.961056372839387	2.0590274614773727
15	tsk_2537		
9	tsk_1743		
349	tsk_1500	18.2628696150838	41.80695491334437
24	tsk_6913	47.310075219924485	31.63652215502748
288	tsk_4978	40.608464633309175	10.252424294696349
347	tsk_7836	39.88137879393794	10.022158527164692
184	tsk_789	44.14687898505816	9.550260002250642
332	tsk_5593	27.97864298349582	11.747916884674652
316	tsk_259	29.14376296146053	10.924972262870885
253	tsk_4065	43.73101961494709	47.60697472693301
66	tsk_6476	20.596164771283853	10.413270726324194
444	tsk_5829	26.54141719821707	7.024888019633586
321	tsk_1144	1.1882194217218347	23.914784897548568
265	tsk_4601	46.816256604885616	16.792889768543223
31	tsk_6100		
13	tsk_2089		
59	tsk_3677	20.57545576092884	42.093043040128194
171	tsk_9441	34.516884239715644	26.643155085154383
137	tsk_1771	46.63613203784543	2.473996894346163
11	tsk_2025		
290	tsk_9249	36.61943925028311	5.900875693187566
7	tsk_1135		
144	tsk_1242	33.583546799816006	2.395246774360806
20	tsk_4086		
382	tsk_9514	17.844968721735544	48.884311979901184
190	tsk_8107	45.87227405928793	32.15356504621397
134	tsk_10344	40.123702018406185	15.031466309961829
279	tsk_7396	46.61762449519155	21.94556339260249
315	tsk_6666	38.28816796679545	25.1216565218876
259	tsk_10110	29.45154219121689	30.15131726372404
32	tsk_6254		
289	tsk_10454	28.990516374916407	8.94027561416117
140	tsk_3967	48.27670176090172	39.990987997765146
266	tsk_11634	43.45433838128732	16.01879221774026
264	tsk_8148	28.109976712496422	7.72623838433324
111	tsk_1895	35.006449762477814	47.39853702351827
212	tsk_10244	45.841503742166005	14.056001600770182
342	tsk_6401	28.37350821979359	40.49634225440417
272	tsk_9273	38.14365245055101	44.14927038838682
126	tsk_7938	48.2520482091827	10.61397881868376
411	tsk_10339	41.306638376560095	29.399528127517208
4	tsk_603		
350	tsk_3807	35.79960255318066	49.074928572270736
141	tsk_2734	15.30490572725842	3.2424156385671603
294	tsk_6381	36.68950255635671	8.590754316133268
108	tsk_905	26.45547743315147	29.96094549285178
2	tsk_1879	37.81308298898413	47.526362292498426
274	tsk_4946	43.90150883568622	32.26372587642574
339	tsk_595	25.33017572890376	1.984622250649417
121	tsk_9128	34.47227963378276	8.47056846680701
286	tsk_5106	27.934603718709788	14.584588965108969
247	tsk_3340	5.427166874776826	14.433207032822729
170	tsk_7461	32.87923228857484	40.28845579404617
7	tsk_8023	43.609721773207696	36.93242651516046
203	tsk_5941	25.304745056097293	21.168894879602277
4	tsk_3503	43.29451802771775	45.48100107382622
436	tsk_3875	46.99763266196876	46.30985597587041
236	tsk_1901	13.033093859687243	21.61569717107897
364	tsk_4425	33.07089272320742	46.81471417764785
400	tsk_9799	40.39728388303996	39.25593366129313
155	tsk_3507	48.95234608612769	14.101032012800868
348	tsk_495	35.3421228073052	38.5074330090082
31	tsk_1349	29.37578704019775	9.423961494120237
10	tsk_9011	35.58020511788341	10.08004073251098
306	tsk_4948	45.23819399446675	21.490937573631957
105	tsk_300	38.8119231315223	3.127805172141256
201	tsk_4527	28.11936932365896	31.587595317370788
301	tsk_10008	39.742770402184846	2.27416090406049
34	tsk_11739	43.85632564612599	45.8767332127824
439	tsk_11005	37.83903228207856	25.689326486548875
71	tsk_6331	44.03325805588543	10.600152732951113
430	tsk_8001	17.122712011551783	44.2869909187093
443	tsk_4050	30.86202144765189	24.88878840969564
28	tsk_5343		
139	tsk_8112	38.71399907275984	4.607276674144739
93	tsk_3424	42.05048414441396	29.46947985680366
311	tsk_3892	21.07280631534597	38.00463788134918
179	tsk_7286	45.328937556936005	18.691710972549096
78	tsk_4475	36.63007711567349	35.04572632740028
70	tsk_5825	34.591739149395835	33.94423279032568
267	tsk_5285	39.70569084595843	21.061225639021803
82	tsk_4448	48.08711814668859	1.4487975990748416
91	tsk_10836	5.093424528927192	22.06627093977813
35	tsk_11650	40.1753729351169	20.1053555641466
398	tsk_9767	39.24422588142493	4.574376019591564
283	tsk_4621	49.19413256449202	26.530502716492663
418	tsk_11286	20.31379252049029	7.571801700127871
89	tsk_4633	45.64395043837175	18.751215003818928
191	tsk_7442	36.38410208413156	10.280250776547035
390	tsk_5686	2.628339812486796	46.81948559078222
381	tsk_4595	32.345525707387225	40.85136177970124
428	tsk_1363	31.944763232144734	33.82780436563577
292	tsk_10556	38.87195029135268	10.953098212015613
258	tsk_11191	12.13379054310399	23.01709451219556
251	tsk_4094	3.1809468636600315	21.679031737317565
113	tsk_3818	30.32486309382085	43.94348105857984
146	tsk_11154	22.800221006101268	3.803286089755915
273	tsk_9079	29.4786793496644	18.625464902540493
27	tsk_4981		
47	tsk_3332	25.920701173104074	8.31424322295293
244	tsk_5588	45.14451745044205	12.381631645884958
281	tsk_10072	46.99971779323534	20.362090572838994
408	tsk_5339	14.66542489199888	34.79730810216173
359	tsk_5548	29.652178886755408	10.008589860021209
379	tsk_324	35.765492736468886	29.1233618825485
434	tsk_9504	42.410094416751264	2.3414551221354305
393	tsk_6982	28.629094143501572	47.61334149721249
410	tsk_3505	43.320014360617634	36.60796095946483
446	tsk_9159	44.58085573982215	38.25710020339536
18	tsk_11727	28.41455700264555	33.25984780677189
351	tsk_8157	29.21721494565029	7.005677775221886
238	tsk_275	30.00961769312209	37.17631731780354
370	tsk_10963	46.48618108794034	6.549612933834274
72	tsk_10132	46.833990223025445	6.497602482335467
297	tsk_1534	43.67827819712091	18.105185751620592
135	tsk_11699	36.58007949715304	24.98284471029823
81	tsk_11413	36.57303042753515	3.005964656124099
96	tsk_951	46.95370531959049	30.601104576240164
429	tsk_2749	26.460074090207996	19.241419730104617
402	tsk_1066	13.37436914567006	14.535443826057632
423	tsk_4811	35.66149632276666	25.796943940093207
200	tsk_8763	41.02419753490541	25.86425678895184
352	tsk_9594	34.34782202592151	43.48378260352929
6	tsk_380	47.71484387311907	3.513803962638668
39	tsk_8430	40.07670675920294	20.38998529401059
125	tsk_3500	37.65880356025794	5.3099263002544905
414	tsk_5385	14.17551438736244	8.702069630181754
48	tsk_11681		
427	tsk_10495	43.0704417632557	37.132786743600754
29	tsk_8229	25.162895629065	19.9732000188995
263	tsk_3768	40.96179870500735	38.58917310831716
422	tsk_3476	36.5314420972098	47.44623304874612
195	tsk_4915	47.25590684418084	25.95096513514135
396	tsk_8293	36.49307434650253	9.676370142136436
388	tsk_2365	48.04963889081483	4.846082151429292
148	tsk_7244	10.31262941588053	43.514697065573166
424	tsk_2109	36.78013947812996	33.428868228024626
3	tsk_480		
363	tsk_4144	47.96547115992096	30.598712790575487
377	tsk_8402	8.73242822911672	38.07173512578995
16	tsk_5787	35.42541200700773	41.99835732439392
233	tsk_9240	35.68471743752062	36.724533417553744
3	tsk_6991	45.670442939117386	16.830087827710525
87	tsk_1609	35.52614953575069	20.341642762380417
5	tsk_2042	47.97366736722318	11.661334260963494
64	tsk_11599	44.57549054371505	10.12871139104572
27	tsk_6373	31.896913630272675	32.74562130745074
69	tsk_1960	1.0108802988671786	42.017068451229626
58	tsk_8096	5.676496823293368	18.615512170773044
317	tsk_5978	32.92600189735521	37.88199979162837
42	tsk_9305		
48	tsk_4428	26.96266972034209	32.52388805007328
177	tsk_3110	23.21438044142229	38.760464347421255
328	tsk_5186	45.57282714799277	1.1138933614420508
151	tsk_1581	44.87667816904035	39.27498281027909
127	tsk_6008	37.424568013851854	21.80093293940898
302	tsk_6768	45.32977360802642	21.840552353971614
219	tsk_4118	36.50999528366433	27.765409972048676
84	tsk_11302	18.622734441895243	44.745117617030886
136	tsk_9738	38.44049728792361	21.71215067601914
8	tsk_1333	25.51425175108956	26.262834187112883
26	tsk_10786	40.8225892944463	34.34512396790405
198	tsk_7743	26.580644461881704	5.312917152331744
303	tsk_8520	4.683903879466691	41.41418933754697
327	tsk_1049	2.962286999734196	44.05136265331478
67	tsk_2485	20.40672991814581	39.25209902970642
1	tsk_80		
1	tsk_740	34.16407604310116	11.942495576269115
90	tsk_6355	40.85833015504903	3.0790730044779826
13	tsk_8876	45.50172641560116	32.00681234664237
21	tsk_4221		
366	tsk_8035	20.182648946717794	30.59840767752529
431	tsk_11356	11.879764926501068	11.967942671655283
102	tsk_3372	25.019674967677663	2.1699200668639125
142	tsk_5058	1.2766963330252128	22.354310462224184
319	tsk_5479	27.347159702283463	25.30480389914989
46	tsk_7831	32.60137082714972	10.218640837962274
25	tsk_4507		
168	tsk_8016	32.073449551917946	28.79918618455644
261	tsk_3722	33.294996880345046	14.241231091712544
206	tsk_9632	37.56017618925036	4.812893826680697
228	tsk_4560	11.414257127558066	0.6102134427218129
371	tsk_9953	19.757936879148343	7.012586029007071
174	tsk_2349	36.111735190709474	31.56919042456636
35	tsk_6590		
159	tsk_11623	44.42911338853484	16.713967902077986
75	tsk_4404	21.16760543576612	25.03093347167296
183	tsk_4259	26.87116202451847	19.756770385002397
285	tsk_6896	34.3767306687086	31.15090362425446
230	tsk_10245	27.44042443136332	18.287373807214315
54	tsk_4313	33.56111154488329	21.30285059509934
357	tsk_3314	26.69549707526528	43.82344432486215
389	tsk_9963	42.143637311605744	30.081653870085304
45	tsk_9839		
43	tsk_9392		
271	tsk_1229	33.30594432637942	3.3924194953033773
115	tsk_214	29.845671451878957	8.657578182105562
331	tsk_3434	43.76424973698298	13.246088362912724
61	tsk_9670	46.26020886078926	21.389634385015963
44	tsk_9394		
425	tsk_2753	33.6090755858948	25.669515328781284
383	tsk_6356	36.56768553863659	37.35825832222029
32	tsk_152	45.941028210526255	29.84303328234376
401	tsk_557	44.52356860200714	13.347824000283053
182	tsk_10682	41.69919156139273	1.095019016897723
323	tsk_3866	32.30752437872278	27.927106869701912
385	tsk_1040	34.096822967594896	24.47097071408617
345	tsk_8747	35.37340948039152	24.422389676925302
56	tsk_10693	45.52877501342798	43.809727834104535
344	tsk_2714	26.05294389778357	35.14845321787959
38	tsk_11507	46.11029023020041	23.11899996085146
40	tsk_2350	10.067420119545051	14.914017460541867
36	tsk_10600	36.61772234506866	16.835103691637208
415	tsk_9449	33.063669900461214	32.54315000664795
130	tsk_5668	42.47886578778597	26.113388682431285
30	tsk_7399	37.00977062072667	20.85136851781021
114	tsk_7916	29.2021826198113	24.84108885979995
245	tsk_10322	28.8337339889759	15.419789948615817
346	tsk_2182	28.272555817722004	3.852508893386041
229	tsk_1460	36.62450813968598	28.695268796389023
394	tsk_6612	24.572123873468342	2.832838265686068
193	tsk_1335	31.85076600630924	12.816362426830482
334	tsk_7344	3.1063750793715568	25.20792328074152
384	tsk_1214	47.007669131891646	11.503496913651832
123	tsk_2072	35.06757970325348	14.676692485250877
243	tsk_2851	47.98923785793783	35.82846442659384
14	tsk_2133		
29	tsk_5429		
220	tsk_1336	45.09824847912704	19.89103156558781
226	tsk_1418	39.16700981178788	12.302292988135834
255	tsk_6945	21.26660190534122	31.878559941006973
80	tsk_6806	27.60013376195977	16.25431584525173
143	tsk_4658	42.89151408675144	48.61707669690823
34	tsk_6385		
165	tsk_5927	10.395214837403852	19.760280232260275
175	tsk_458	29.91899475115434	27.910526513661942
387	tsk_4075	42.77015866161936	28.427410239533643
314	tsk_10777	30.117626792906023	17.453750021460284
23	tsk_1794	29.22709280211292	30.657981612418588
153	tsk_9832	30.995258145646627	37.8159850274762
234	tsk_4714	26.138555664192182	31.73379502760792
124	tsk_9625	29.985131547964578	6.774872554785532
324	tsk_5998	40.53885249755023	21.40572413954138
79	tsk_549	36.90183408362055	48.80546474399891
52	tsk_382	10.913511092405924	38.93043007398459
110	tsk_8003	22.75165580428828	13.426078963862484
41	tsk_2705	41.77922280155666	5.55798093120574
210	tsk_6071	27.56367606028088	32.89546834558764
205	tsk_2946	43.70821660503263	5.533430754556704
260	tsk_4804	33.54268242307409	28.251423397404714
131	tsk_5911	44.25667714503469	38.60987426813392
448	tsk_11856	30.40267643847843	20.88391577895116
167	tsk_10733	40.12549209411553	11.954656467435932
433	tsk_922	34.16162734996489	46.19590610333365
99	tsk_5513	30.30227652994938	46.59547919186035
391	tsk_10367	41.24991911048348	36.11553180909625
103	tsk_6364	45.77361760833477	34.214779693819665
192	tsk_9232	44.276505398543975	46.14533980929659
338	tsk_10383	2.769000867712024	41.77763314294784
296	tsk_11612	47.44747786552698	4.394158981140507
15	tsk_7260	32.500951808839304	41.29234720844913
299	tsk_5253	18.906057516314156	6.921335779584622
358	tsk_1613	27.195478281845517	29.168530352815434
2	tsk_192		
207	tsk_2939	9.900216932893	15.411642874150688
405	tsk_8452	30.946119787942923	2.71956434934214
395	tsk_5985	25.577963770389086	3.2667376489905884
194	tsk_10266	39.52516869535855	40.66330755356233
189	tsk_3543	33.306668543118484	37.23253777425128
41	tsk_8997		
216	tsk_8291	34.09599122833346	15.548068322219027
